date,period_start,strategy,strategy_label,gross_return,pre_bank_fee_return,net_return,turnover,transaction_cost_usd,transaction_cost_return,bank_fee_usd,bank_fee_return,bank_fee_assessment_aum_usd,total_cost_usd,gross_value_usd,pre_bank_fee_value_usd,net_value_usd,live_weight,available_target_weight,cash_weight,unfilled_target_weight,holding_count,maximum_adv_participation,liquidity_breaches,initial_capital_usd,capital_source,evidence_type
2017-11-30,2017-10-31,drl_challenger_raw,DRL Raw Challenger,0.0071037472317499505,0.007016092190416101,0.007016092190416101,0.018001914069907556,83080.9225841872,8.70367542317767e-05,0.0,0.0,0.0,83080.9225841872,1028316525.3571812,1010594538.9970189,961247081.589325,0.8637881292061463,0.9024999999999999,0.13621187079385366,0.05180813718785758,19,0.050000000000000114,8,186060522.0,current_portfolio_nav,research_challenger_replay
2017-12-31,2017-11-30,drl_challenger_raw,DRL Raw Challenger,0.011041594761797157,0.010964197943528209,0.008436787448669492,0.018082306978878228,73584.97026311982,7.65515668889777e-05,2429465.9621612728,0.0025,971786384.8645091,2503050.9324243926,1039670779.7170346,1021674897.5632309,969356918.9023478,0.8578465246955006,0.9024999999999999,0.1421534753044994,0.04693390982889868,19,0.05000000000000004,4,186060522.0,current_portfolio_nav,research_challenger_replay
2018-01-31,2017-12-31,drl_challenger_raw,DRL Raw Challenger,0.07227180929273583,0.07220008459353244,0.07220008459353244,0.01408667107609437,64840.68015830681,6.689040836653769e-05,0.0,0.0,0.0,64840.68015830681,1114809668.0359743,1095439911.5943847,1039344570.4484233,0.8566761981167413,0.9024999999999999,0.14332380188325866,0.04835881064948139,19,0.05000000000000005,5,186060522.0,current_portfolio_nav,research_challenger_replay
2018-02-28,2018-01-31,drl_challenger_raw,DRL Raw Challenger,-0.057818705347226475,-0.0579090071599736,-0.0579090071599736,0.02425633123074241,99614.26671603783,9.584335123149721e-05,0.0,0.0,0.0,99614.26671603783,1050352816.321563,1032004073.9105446,979157158.2766458,0.8537452137473144,0.9024999999999999,0.14625478625268562,0.04875478625268544,19,0.05000000000000178,3,186060522.0,current_portfolio_nav,research_challenger_replay
2018-03-31,2018-02-28,drl_challenger_raw,DRL Raw Challenger,-0.0120951999699749,-0.012160266266187048,-0.012160266266187048,0.017466831622278717,64490.150970775074,6.586292141731387e-05,0.0,0.0,0.0,64490.150970775074,1037648588.9691274,1019454629.5840026,967250346.5155587,0.8538330571290172,0.9024999999999999,0.14616694287098275,0.05071690828439204,19,0.05000000000000005,5,186060522.0,current_portfolio_nav,research_challenger_replay
2018-04-30,2018-03-31,drl_challenger_raw,DRL Raw Challenger,0.016951926714005753,0.016900576327490313,0.016900576327490313,0.010495617162557487,48840.73459713906,5.0494408994614334e-05,0.0,0.0,0.0,48840.73459713906,1055238731.8042235,1036684000.3637004,983597434.8246363,0.853351928450575,0.9024999999999999,0.14664807154942505,0.051547669371548824,19,0.05000000000000009,5,186060522.0,current_portfolio_nav,research_challenger_replay
2018-05-31,2018-04-30,drl_challenger_raw,DRL Raw Challenger,-0.02162768582536752,-0.0217047688565406,-0.0217047688565406,0.016099245492829838,77494.70281600289,7.878701191389266e-05,0.0,0.0,0.0,77494.70281600289,1032416360.0420024,1014183013.7585324,962248679.8538814,0.8568976373575254,0.9024999999999999,0.14310236264247456,0.04560236264247439,19,0.05000000000000159,5,186060522.0,current_portfolio_nav,research_challenger_replay
2018-06-30,2018-05-31,drl_challenger_raw,DRL Raw Challenger,-0.021936985899936357,-0.021999203599345374,-0.021999203599345374,0.016357815621893985,61211.69930445818,6.361318086064119e-05,0.0,0.0,0.0,61211.69930445818,1009768256.9088975,991871795.1518607,941079975.2325745,0.8614978474925621,0.9024999999999999,0.13850215250743791,0.04733626246664921,19,0.05000000000000483,5,186060522.0,current_portfolio_nav,research_challenger_replay
2018-07-31,2018-06-30,drl_challenger_raw,DRL Raw Challenger,0.015314242930108126,0.015227878297725761,0.015227878297725761,0.01744846749141933,80050.11913234029,8.506197266874906e-05,0.0,0.0,0.0,80050.11913234029,1025232093.2983122,1006975898.13538,955410626.5638429,0.8545914106850733,0.9024999999999999,0.14540858931492673,0.04900849868704991,19,0.05000000000000042,7,186060522.0,current_portfolio_nav,research_challenger_replay
2018-08-31,2018-07-31,drl_challenger_raw,DRL Raw Challenger,-0.037508570188688806,-0.03758464528130234,-0.03758464528130234,0.015362507060280046,75515.42761697821,7.903976103821583e-05,0.0,0.0,0.0,75515.42761697821,986777103.3671361,969129066.1971409,919501857.066454,0.8563750175114806,0.9024999999999999,0.1436249824885194,0.04612498248851922,19,0.0500000000000001,6,186060522.0,current_portfolio_nav,research_challenger_replay
2018-09-30,2018-08-31,drl_challenger_raw,DRL Raw Challenger,0.003092373385452542,0.0030386654539480418,0.0030386654539480418,0.010785349234134716,49232.29810925695,5.354235854000983e-05,0.0,0.0,0.0,49232.29810925695,989828586.6189628,972073925.211011,922295915.594363,0.8529775333512555,0.9024999999999999,0.14702246664874452,0.050978971081236474,19,0.050000000000000176,8,186060522.0,current_portfolio_nav,research_challenger_replay
2018-10-31,2018-09-30,drl_challenger_raw,DRL Raw Challenger,-0.037334702377294166,-0.037415445375551526,-0.037415445375551526,0.01663662174190734,77357.03955421032,8.387442494999933e-05,0.0,0.0,0.0,77357.03955421032,952873630.933006,935703346.3612806,887787803.1443478,0.8507881360361301,0.9024999999999999,0.14921186396386987,0.05635611161257554,19,0.05000000000000441,8,186060522.0,current_portfolio_nav,research_challenger_replay
2018-11-30,2018-10-31,drl_challenger_raw,DRL Raw Challenger,0.02928839238802897,0.029187328122419087,0.029187328122419087,0.02730133617041838,87170.53743706727,9.81884827977232e-05,0.0,0.0,0.0,87170.53743706727,980781767.7319778,963014026.9567728,913699957.0578035,0.8608615754453768,0.9024999999999999,0.13913842455462322,0.044915745847957475,19,0.05000000000000028,7,186060522.0,current_portfolio_nav,research_challenger_replay
2018-12-31,2018-11-30,drl_challenger_raw,DRL Raw Challenger,-0.024702668326127324,-0.024773700130148457,-0.02721176587982299,0.014176858669923062,66545.61042676328,7.283092213448949e-05,2227660.57078181,0.0025,891064228.312724,2294206.1812085733,956553841.023382,939156606.231819,888836567.7419422,0.8636800941739483,0.9024999999999999,0.1363199058260517,0.04367016884987575,19,0.05000000000000094,6,186060522.0,current_portfolio_nav,research_challenger_replay
2019-01-31,2018-12-31,drl_challenger_raw,DRL Raw Challenger,0.06734034945565073,0.06727112580222938,0.06727112580222938,0.014570477035153847,57646.57407084393,6.485621335010216e-05,0.0,0.0,0.0,57646.57407084393,1020968510.9510416,1002334728.4376346,948629604.3081322,0.8637492425058767,0.9024999999999999,0.1362507574941233,0.04202344080209574,19,0.05000000000000068,6,186060522.0,current_portfolio_nav,research_challenger_replay
2019-02-28,2019-01-31,drl_challenger_raw,DRL Raw Challenger,0.0310889707514528,0.03099603624119096,0.03099603624119096,0.01839772504004994,85502.25072423437,9.013238711498369e-05,0.0,0.0,0.0,85502.25072423437,1052709371.1261528,1033403132.0060918,978033361.9027337,0.8657971809003667,0.9024999999999999,0.13420281909963327,0.04411092463920102,19,0.0500000000000006,10,186060522.0,current_portfolio_nav,research_challenger_replay
2019-03-31,2019-02-28,drl_challenger_raw,DRL Raw Challenger,0.024653217476558634,0.02457543806954976,0.02457543806954976,0.01479227102501701,74240.58562071365,7.59080298409053e-05,0.0,0.0,0.0,74240.58562071365,1078662044.192137,1058799466.6775863,1002068960.2181278,0.8674291241279558,0.9024999999999999,0.1325708758720442,0.03601493314993169,19,0.05000000000000035,6,186060522.0,current_portfolio_nav,research_challenger_replay
2019-04-30,2019-03-31,drl_challenger_raw,DRL Raw Challenger,0.00011004547958205931,4.5543279583837304e-05,4.5543279583837304e-05,0.014033859067793057,64628.54040530512,6.449510260375387e-05,0.0,0.0,0.0,64628.54040530512,1078780746.0740972,1058847687.8777205,1002114597.7249453,0.8744803383765669,0.9024999999999999,0.1255196616234331,0.03019413437929089,19,0.050000000000000086,7,186060522.0,current_portfolio_nav,research_challenger_replay
2019-05-31,2019-04-30,drl_challenger_raw,DRL Raw Challenger,-0.03949241985049127,-0.03957405639960154,-0.03957405639960154,0.01570385177577535,85172.85991501485,8.49931336280091e-05,0.0,0.0,0.0,85172.85991501485,1036177083.9235127,1016944789.7590599,962456858.1157143,0.8732060086492457,0.9024999999999999,0.1267939913507543,0.030327909326522528,19,0.05000000000000741,6,186060522.0,current_portfolio_nav,research_challenger_replay
2019-06-30,2019-05-31,drl_challenger_raw,DRL Raw Challenger,0.03956788000941423,0.03948392882841634,0.03948392882841634,0.015292419061016532,77724.01538377443,8.075584347327683e-05,0.0,0.0,0.0,77724.01538377443,1077176414.4487028,1057097765.4603355,1000458436.2019764,0.8669354362966825,0.9024999999999999,0.13306456370331754,0.03556456370331739,19,0.050000000000000086,7,186060522.0,current_portfolio_nav,research_challenger_replay
2019-07-31,2019-06-30,drl_challenger_raw,DRL Raw Challenger,-0.003166261378186332,-0.003211377226053469,-0.003211377226053469,0.010455447694042542,45279.89859914597,4.525915016623908e-05,0.0,0.0,0.0,45279.89859914597,1073765792.3701406,1053703025.7706242,997245586.7643443,0.869250996799833,0.9024999999999999,0.13074900320016702,0.033249003200166924,19,0.05000000000000016,4,186060522.0,current_portfolio_nav,research_challenger_replay
2019-08-31,2019-07-31,drl_challenger_raw,DRL Raw Challenger,-0.042173391945309634,-0.04223635242311907,-0.04223635242311907,0.012729525055001339,65551.59160119438,6.573264647265332e-05,0.0,0.0,0.0,65551.59160119438,1028481446.7510486,1009198453.4248692,955125570.7093654,0.8695890823351856,0.9024999999999999,0.13041091766481439,0.033897709789461036,19,0.05000000000000174,7,186060522.0,current_portfolio_nav,research_challenger_replay
2019-09-30,2019-08-31,drl_challenger_raw,DRL Raw Challenger,0.009653758405414766,0.009558428300766586,0.009558428300766586,0.020135646793368597,90181.62894944711,9.441861019642666e-05,0.0,0.0,0.0,90181.62894944711,1038410158.1624347,1018844804.4831753,964255069.9952196,0.869754877104126,0.9024999999999999,0.13024512289587398,0.03408472847316318,19,0.05000000000000465,8,186060522.0,current_portfolio_nav,research_challenger_replay
2019-10-31,2019-09-30,drl_challenger_raw,DRL Raw Challenger,0.027275812297445065,0.027204382006024153,0.027204382006024153,0.013469812846856688,67048.22583118132,6.953370318448387e-05,0.0,0.0,0.0,67048.22583118132,1066733638.7242335,1046561847.7491885,990487033.2706151,0.8700177222490683,0.9024999999999999,0.12998227775093174,0.03425451808526945,19,0.050000000000002896,7,186060522.0,current_portfolio_nav,research_challenger_replay
2019-11-30,2019-10-31,drl_challenger_raw,DRL Raw Challenger,-0.0013911121282974253,-0.001460424676888672,-0.001460424676888672,0.013633886445696686,68748.81793697382,6.940910443821093e-05,0.0,0.0,0.0,68748.81793697382,1065249692.6217413,1045033423.0008454,989040501.5650884,0.8704756679790594,0.9024999999999999,0.1295243320209406,0.036023121525206106,19,0.050000000000000246,6,186060522.0,current_portfolio_nav,research_challenger_replay
2019-12-31,2019-11-30,drl_challenger_raw,DRL Raw Challenger,0.026351699931966868,0.026289564653229736,0.023723840741596725,0.015226002892118114,59876.46072101608,6.053994818843689e-05,2537604.8644391163,0.0025,1015041945.7756466,2597481.3251601323,1093320832.8743293,1072506896.7396121,1012504340.9112074,0.8621997692345384,0.9024999999999999,0.13780023076546155,0.04058043832682201,19,0.05000000000000009,6,186060522.0,current_portfolio_nav,research_challenger_replay
2020-01-31,2019-12-31,drl_challenger_raw,DRL Raw Challenger,-0.032504291461578065,-0.03256933391941674,-0.03256933391941674,0.01411802779791606,68068.28218875609,6.722764479952525e-05,0.0,0.0,0.0,68068.28218875609,1057783213.8615668,1037576061.4888222,979527748.9372114,0.8705725064998526,0.9024999999999999,0.12942749350014737,0.03372115046791935,19,0.050000000000000815,8,186060522.0,current_portfolio_nav,research_challenger_replay
2020-02-29,2020-01-31,drl_challenger_raw,DRL Raw Challenger,-0.06960100632975996,-0.06975825171897143,-0.06975825171897143,0.04732581100301648,165548.56913315764,0.00016900855469666683,0.0,0.0,0.0,165548.56913315764,984160437.698074,965196569.413906,911197605.661132,0.9037336114953224,0.9499999999999998,0.09626638850467761,0.04626638850467748,20,0.05000000000000011,5,186060522.0,current_portfolio_nav,research_challenger_replay
2020-03-31,2020-02-29,drl_challenger_raw,DRL Raw Challenger,-0.07954671865702226,-0.07964739198614312,-0.07964739198614312,0.03163731243796452,99661.00214782664,0.00010937364357483822,0.0,0.0,0.0,99661.00214782664,905873704.2471335,888321179.906116,838623092.7862047,0.9191591255756051,0.9499999999999998,0.08084087442439492,0.034297432028525074,20,0.05000000000000286,5,186060522.0,current_portfolio_nav,research_challenger_replay
2020-04-30,2020-03-31,drl_challenger_raw,DRL Raw Challenger,0.04356924931215322,0.04341364334313824,0.04341364334313824,0.0322341340176321,125046.57364829569,0.00014910938504310252,0.0,0.0,0.0,125046.57364829569,945341941.5128005,926886438.7847159,875030776.6357446,0.918942432310132,0.9499999999999998,0.08105756768986805,0.0373214041610037,20,0.05000000000000012,6,186060522.0,current_portfolio_nav,research_challenger_replay
2020-05-31,2020-04-30,drl_challenger_raw,DRL Raw Challenger,-0.009053293956434559,-0.009135283072106759,-0.009135283072106759,0.016487731300160104,72398.44395752694,8.273816863434137e-05,0.0,0.0,0.0,72398.44395752694,936783483.0269386,918419068.7907206,867037122.7943716,0.9207514703014646,0.9499999999999998,0.07924852969853535,0.03510105422426162,20,0.05000000000000011,6,186060522.0,current_portfolio_nav,research_challenger_replay
2020-06-30,2020-05-31,drl_challenger_raw,DRL Raw Challenger,0.03241129655718713,0.03232284507489136,0.03232284507489136,0.02002981633716164,74283.1069094404,8.567465562493284e-05,0.0,0.0,0.0,74283.1069094404,967145850.3051994,948104986.0650691,895062229.3886336,0.9135552249969435,0.9499999999999998,0.08644477500305647,0.03644477500305634,20,0.0500000000000049,5,186060522.0,current_portfolio_nav,research_challenger_replay
2020-07-31,2020-06-30,drl_challenger_raw,DRL Raw Challenger,0.040006146927517125,0.03993161253812372,0.03993161253812372,0.01643568021311571,64146.6561842255,7.166725851904225e-05,0.0,0.0,0.0,64146.6561842255,1005837629.2928476,985964347.0140826,930803507.5300897,0.9114895817975512,0.9499999999999998,0.08851041820244876,0.03969273571542735,20,0.050000000000001994,5,186060522.0,current_portfolio_nav,research_challenger_replay
2020-08-31,2020-07-31,drl_challenger_raw,DRL Raw Challenger,0.02060725220943861,0.020472457826459678,0.020472457826459678,0.025789093568168827,122933.757525839,0.0001320727269840729,0.0,0.0,0.0,122933.757525839,1026565179.0014293,1006149460.5267212,949859343.0827203,0.9121669265252057,0.9499999999999998,0.0878330734747943,0.03957998945357498,20,0.050000000000000065,6,186060522.0,current_portfolio_nav,research_challenger_replay
2020-09-30,2020-08-31,drl_challenger_raw,DRL Raw Challenger,-0.04377235602478282,-0.04384851966277015,-0.04384851966277015,0.015262206012875468,75656.40211436065,7.965011100361622e-05,0.0,0.0,0.0,75656.40211436065,981630002.5035338,962031296.1231297,908209417.0006917,0.9134810022716138,0.9499999999999998,0.08651899772838623,0.03682471325200428,20,0.05000000000000466,6,186060522.0,current_portfolio_nav,research_challenger_replay
2020-10-31,2020-09-30,drl_challenger_raw,DRL Raw Challenger,-0.0039633876234080765,-0.0040505195024066465,-0.0040505195024066465,0.019511452392821343,79448.87973411403,8.747859056173332e-05,0.0,0.0,0.0,79448.87973411403,977739422.3008453,958134569.5962574,904530697.044861,0.9153085107508588,0.9499999999999998,0.08469148924914116,0.0360872043369132,20,0.04999999999999996,6,186060522.0,current_portfolio_nav,research_challenger_replay
2020-11-30,2020-10-31,drl_challenger_raw,DRL Raw Challenger,0.1126030795031786,0.11246984139440253,0.11246984139440253,0.023147154073448143,108320.7134911148,0.00011975349631029995,0.0,0.0,0.0,108320.7134911148,1087835892.2035794,1065895812.6732427,1006263121.0778649,0.9125507281312762,0.9499999999999998,0.08744927186872375,0.03847698670899802,20,0.050000000000000086,6,186060522.0,current_portfolio_nav,research_challenger_replay
2020-12-31,2020-11-30,drl_challenger_raw,DRL Raw Challenger,0.021306112674306658,0.021164610023277186,0.018611698498218976,0.028869519202340994,139418.4343935691,0.00013855067474223857,2568900.719040709,0.0025,1027560287.6162837,2708319.153434278,1111013446.2940238,1088455081.873916,1024991386.8972429,0.9111072493907751,0.9499999999999998,0.08889275060922486,0.039209401613717956,20,0.050000000000000086,9,186060522.0,current_portfolio_nav,research_challenger_replay
2021-01-31,2020-12-31,drl_challenger_raw,DRL Raw Challenger,0.002633145247295339,0.0025321605786670087,0.0025321605786670087,0.01881438689937138,103236.57864638415,0.00010071945966189254,0.0,0.0,0.0,103236.57864638415,1113938906.0698142,1091211224.9238868,1027586829.6806173,0.911979584416178,0.9499999999999998,0.08802041558382201,0.038175939735919664,20,0.05000000000000017,8,186060522.0,current_portfolio_nav,research_challenger_replay
2021-02-28,2021-01-31,drl_challenger_raw,DRL Raw Challenger,0.014182264357009386,0.014066639584117135,0.014066639584117135,0.023800717941821516,117152.99900664896,0.00011400788295725929,0.0,0.0,0.0,117152.99900664896,1129737082.113254,1106560899.935034,1042041523.2551202,0.9165497096511525,0.9499999999999998,0.08345029034884754,0.03345029034884743,20,0.05000000000000526,6,186060522.0,current_portfolio_nav,research_challenger_replay
2021-03-31,2021-02-28,drl_challenger_raw,DRL Raw Challenger,0.03876488825237329,0.03867236204984259,0.03867236204984259,0.021265346727922265,92818.06317910255,8.90732865319592e-05,0.0,0.0,0.0,92818.06317910255,1173531213.8559365,1149354223.6875212,1082339730.3134117,0.9249472269667545,0.9499999999999998,0.07505277303324553,0.028356225768310248,20,0.05000000000000011,6,186060522.0,current_portfolio_nav,research_challenger_replay
2021-04-30,2021-03-31,drl_challenger_raw,DRL Raw Challenger,0.0036346827390630657,0.003525582115806447,0.003525582115806447,0.02288949671673635,117656.29584480703,0.00010870551320400799,0.0,0.0,0.0,117656.29584480703,1177796627.5026903,1153406366.3832805,1086155607.9098315,0.9335252799602872,0.9499999999999998,0.06647472003971278,0.02307273302824997,20,0.05000000000000002,5,186060522.0,current_portfolio_nav,research_challenger_replay
2021-05-31,2021-04-30,drl_challenger_raw,DRL Raw Challenger,0.040679705431957515,0.0405973953264509,0.0405973953264509,0.01760118730237653,85906.9146989874,7.909264020125471e-05,0.0,0.0,0.0,85906.9146989874,1225709047.3682528,1200231660.6113877,1130250696.5101886,0.9273724524073199,0.9499999999999998,0.07262754759268009,0.024959309854485946,20,0.05000000000000007,6,186060522.0,current_portfolio_nav,research_challenger_replay
2021-06-30,2021-05-31,drl_challenger_raw,DRL Raw Challenger,-0.02326232812403434,-0.0233366746054805,-0.0233366746054805,0.014895949394450152,86031.45435782627,7.61171434120419e-05,0.0,0.0,0.0,86031.45435782627,1197196201.3237748,1172222244.8965042,1103874403.7831125,0.9286187080913677,0.9499999999999998,0.0713812919086323,0.024189015245349107,20,0.050000000000000114,7,186060522.0,current_portfolio_nav,research_challenger_replay
2021-07-31,2021-06-30,drl_challenger_raw,DRL Raw Challenger,-0.021511850075018005,-0.02160146392265594,-0.02160146392265594,0.02080057762707997,101097.22089082793,9.158398867149686e-05,0.0,0.0,0.0,101097.22089082793,1171442296.1305168,1146900528.3640375,1080029100.6746483,0.9330369490263137,0.9499999999999998,0.06696305097368627,0.023652454439197876,20,0.05000000000000006,6,186060522.0,current_portfolio_nav,research_challenger_replay
2021-08-31,2021-07-31,drl_challenger_raw,DRL Raw Challenger,0.0026588895218214274,0.0025620049549279766,0.0025620049549279766,0.02034337756359332,104360.66816410457,9.662764466153263e-05,0.0,0.0,0.0,104360.66816410457,1174557031.7771165,1149838893.2005157,1082796140.5820432,0.9367701498119845,0.9499999999999998,0.06322985018801552,0.026458327865619878,20,0.05000000000000011,10,186060522.0,current_portfolio_nav,research_challenger_replay
2021-09-30,2021-08-31,drl_challenger_raw,DRL Raw Challenger,-0.009498570613527456,-0.009573603970620126,-0.009573603970620126,0.013971533343017824,82024.9492474184,7.575290137562453e-05,0.0,0.0,0.0,82024.9492474184,1163400418.8711665,1138830791.0069978,1072429879.1511948,0.9362770040500696,0.9499999999999998,0.06372299594993036,0.02602209029321766,20,0.050000000000000114,7,186060522.0,current_portfolio_nav,research_challenger_replay
2021-10-31,2021-09-30,drl_challenger_raw,DRL Raw Challenger,0.012200954485463766,0.012067231373565024,0.012067231373565024,0.024455983377090228,141680.0291461564,0.00013211122880900435,0.0,0.0,0.0,141680.0291461564,1177595014.430183,1152573325.6574194,1085371138.6348367,0.9357820245598379,0.9499999999999998,0.06421797544016206,0.025861411086741337,20,0.05000000000000003,6,186060522.0,current_portfolio_nav,research_challenger_replay
2021-11-30,2021-10-31,drl_challenger_raw,DRL Raw Challenger,-0.044646502572771786,-0.04470960740484853,-0.04470960740484853,0.015602705160527523,71693.00539435752,6.605390805262418e-05,0.0,0.0,0.0,71693.00539435752,1125019515.5887425,1101042224.7619755,1036844621.1379197,0.9310838254899465,0.9499999999999998,0.0689161745100535,0.025079695756506742,20,0.050000000000008836,6,186060522.0,current_portfolio_nav,research_challenger_replay
2021-12-31,2021-11-30,drl_challenger_raw,DRL Raw Challenger,0.054554034857728556,0.054485116047655824,0.05184890325753666,0.013059907814688911,67761.43768545093,6.535351228526786e-05,2733343.0516100177,0.0025,1093337220.644007,2801104.4892954687,1186393869.4577956,1161032638.151501,1090603877.592397,0.9262865712460027,0.9499999999999998,0.07371342875399733,0.023713428753997172,20,0.050000000000000044,4,186060522.0,current_portfolio_nav,research_challenger_replay
2022-01-31,2021-12-31,drl_challenger_raw,DRL Raw Challenger,0.021504075253926013,0.02143694273716168,0.02143694273716168,0.012858351847320365,71673.70632120263,6.571928432844799e-05,0.0,0.0,0.0,71673.70632120263,1211906172.5074124,1185921628.3315303,1113983090.4652717,0.9309585355424632,0.9499999999999998,0.06904146445753678,0.025521943720205987,20,0.05000000000000788,8,186060522.0,current_portfolio_nav,research_challenger_replay
2022-02-28,2022-01-31,drl_challenger_raw,DRL Raw Challenger,-0.00764910790921985,-0.0077670924923395335,-0.0077670924923395335,0.021888261374998812,132445.92369350253,0.00011889401628007163,0.0,0.0,0.0,132445.92369350253,1202636171.4180536,1176710465.3556135,1105330680.7667258,0.9305136107002004,0.9499999999999998,0.06948638929979956,0.024972616521258314,20,0.05000000000000009,9,186060522.0,current_portfolio_nav,research_challenger_replay
2022-03-31,2022-02-28,drl_challenger_raw,DRL Raw Challenger,-0.010872663054937119,-0.010949613456177842,-0.010949613456177842,0.015483720597082834,85990.58605669037,7.77962536940004e-05,0.0,0.0,0.0,85990.58605669037,1189560313.5485454,1163825940.6101303,1093227737.0710762,0.9305945142859658,0.9499999999999998,0.06940548571403415,0.02507896382977085,20,0.049999999999999996,5,186060522.0,current_portfolio_nav,research_challenger_replay
2022-04-30,2022-03-31,drl_challenger_raw,DRL Raw Challenger,-0.030122351870217386,-0.030225304528220365,-0.030225304528220365,0.020754178063288265,116046.28846848861,0.00010615015017766958,0.0,0.0,0.0,116046.28846848861,1153727959.21299,1128648947.1373465,1060184595.7994057,0.9285309444232932,0.9499999999999998,0.0714690555767068,0.03238313891685074,20,0.05000000000000013,8,186060522.0,current_portfolio_nav,research_challenger_replay
2022-05-31,2022-04-30,drl_challenger_raw,DRL Raw Challenger,0.013581642401301322,0.013498892413934094,0.013498892413934094,0.01938973340423214,86554.70683297905,8.164116624210583e-05,0.0,0.0,0.0,86554.70683297905,1169397479.783404,1143884457.8478534,1074495913.597012,0.9342238970441248,0.9499999999999998,0.06577610295587522,0.024216431144124587,20,0.05000000000000013,9,186060522.0,current_portfolio_nav,research_challenger_replay
2022-06-30,2022-05-31,drl_challenger_raw,DRL Raw Challenger,-0.024602671976443898,-0.024682173748832636,-0.024682173748832636,0.015539295606976481,87579.00713998788,8.150706394667057e-05,0.0,0.0,0.0,87579.00713998788,1140627177.178213,1115650902.9106634,1047975018.7651999,0.935697304988968,0.9499999999999998,0.06430269501103203,0.017943857690261335,20,0.05000000000000262,7,186060522.0,current_portfolio_nav,research_challenger_replay
2022-07-31,2022-06-30,drl_challenger_raw,DRL Raw Challenger,-0.03404372436698055,-0.03416380569296085,-0.03416380569296085,0.024905569680122242,130277.35625523537,0.00012431341770793123,0.0,0.0,0.0,130277.35625523537,1101795979.9528706,1077536022.2424471,1012172203.8530287,0.9382589904760725,0.9499999999999998,0.06174100952392747,0.020194935350671784,20,0.050000000000000114,7,186060522.0,current_portfolio_nav,research_challenger_replay
2022-08-31,2022-07-31,drl_challenger_raw,DRL Raw Challenger,-0.02127148943353054,-0.021343358952914282,-0.021343358952914282,0.01603326868236759,74325.3405200244,7.343151712434966e-05,0.0,0.0,0.0,74325.3405200244,1078359138.4073968,1054537784.1350311,990569049.1840311,0.940121139469809,0.9499999999999998,0.05987886053019098,0.019886222872683473,20,0.05000000000000993,7,186060522.0,current_portfolio_nav,research_challenger_replay
2022-09-30,2022-08-31,drl_challenger_raw,DRL Raw Challenger,-0.06566834440716099,-0.06572271988540312,-0.06572271988540312,0.012461528728843232,57648.33660381361,5.8197191454044227e-05,0.0,0.0,0.0,57648.33660381361,1007545079.1118505,985230692.7397507,925466157.037359,0.9417178142829813,0.9499999999999998,0.05828218571701871,0.01888190573740238,20,0.050000000000006796,8,186060522.0,current_portfolio_nav,research_challenger_replay
2022-10-31,2022-09-30,drl_challenger_raw,DRL Raw Challenger,0.018771663127321602,0.018721108124694075,0.018721108124694075,0.010298251345613685,45924.85803655981,4.96234872419067e-05,0.0,0.0,0.0,45924.85803655981,1026458375.9225287,1003675303.0662988,942791909.0290005,0.9393263815079732,0.9499999999999998,0.06067361849202679,0.02235149532610688,20,0.05000000000000135,6,186060522.0,current_portfolio_nav,research_challenger_replay
2022-11-30,2022-10-31,drl_challenger_raw,DRL Raw Challenger,0.10786008341382282,0.10767581117865888,0.10767581117865888,0.029116904633540504,156816.16746759985,0.00016633168567293692,0.0,0.0,0.0,156816.16746759985,1137172261.9703498,1111746855.483949,1044307792.6063745,0.9375395003532545,0.9499999999999998,0.06246049964674549,0.02121087193644012,20,0.05000000000000678,12,186060522.0,current_portfolio_nav,research_challenger_replay
2022-12-31,2022-11-30,drl_challenger_raw,DRL Raw Challenger,0.019349582689147517,0.019259498983880352,0.016711350236420675,0.017202063095292888,92289.35489353626,8.837371084170623e-05,2661051.593692338,0.0025,1064420637.4769353,2753340.9485858744,1159176070.68515,1133158542.9174743,1061759585.883243,0.9405914734984255,0.9499999999999998,0.059408526501574466,0.01787387753169785,20,0.05000000000000025,7,186060522.0,current_portfolio_nav,research_challenger_replay
2023-01-31,2022-12-31,drl_challenger_raw,DRL Raw Challenger,0.05567851811672456,0.05561375879134611,0.05561375879134611,0.012614137403582495,65132.36114586372,6.134379384169369e-05,0.0,0.0,0.0,65132.36114586372,1223717276.5372665,1196177748.79564,1120808027.386953,0.9394145516039789,0.9499999999999998,0.06058544839602109,0.01695727589697204,20,0.05000000000000878,7,186060522.0,current_portfolio_nav,research_challenger_replay
2023-02-28,2023-01-31,drl_challenger_raw,DRL Raw Challenger,-0.00540945782052514,-0.005468393130140581,-0.005468393130140581,0.012751662005916355,66414.4341939953,5.925585164556112e-05,0.0,0.0,0.0,66414.4341939953,1217097629.5455902,1189636578.6116989,1114679008.4697838,0.9442853307456343,0.9499999999999998,0.055714669254365745,0.01922169705263453,20,0.05000000000000202,7,186060522.0,current_portfolio_nav,research_challenger_replay
2023-03-31,2023-02-28,drl_challenger_raw,DRL Raw Challenger,0.02306413301136689,0.022974407186300505,0.022974407186300505,0.01740125179621657,97760.72730131031,8.770303070075296e-05,0.0,0.0,0.0,97760.72730131031,1245168931.161249,1216967773.7724414,1140288097.8923903,0.9468173376671933,0.9499999999999998,0.05318266233280666,0.02024268883600397,20,0.05000000000000305,9,186060522.0,current_portfolio_nav,research_challenger_replay
