date,baseline_return,gross_return,net_return,active_return,transaction_cost,incremental_turnover,drawdown,expected_cvar,active_return_component,transaction_cost_penalty,turnover_penalty,drawdown_penalty,tail_risk_penalty,volatility_penalty,constraint_violations,overlay_json,reward,algorithm,split
2022-12-31,0.03129587971778899,0.03064352978228247,0.03064352978228247,-0.000652349935506516,0.0,0.0,-0.012907626719344645,-0.11281238998460712,-0.0652349935506516,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.010000000000000009, ""UK"": -0.009999999999999926, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.0652349935506516,convex_residual,validation
2023-01-31,-0.01166190146225355,-0.010393290845400721,-0.010393290845400721,0.0012686106168528291,0.0,0.0,-0.023166764846127452,-0.10796358694724675,0.1268610616852829,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.010000000000000009, ""UK"": -0.009999999999999926, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",0.1268610616852829,convex_residual,validation
2023-02-28,0.032773470227007655,0.031469742836440426,0.031469742836440426,-0.001303727390567229,0.0,0.0,0.0,-0.0947883718371447,-0.1303727390567229,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.010000000000000009, ""UK"": -0.009999999999999926, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.1303727390567229,convex_residual,validation
2023-03-31,0.057054526250707574,0.055116076125256,0.055116076125256,-0.001938450125451574,0.0,0.0,0.0,-0.07762062200313481,-0.1938450125451574,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.010000000000000009, ""UK"": -0.009999999999999926, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.1938450125451574,convex_residual,validation
2023-04-30,-0.03981018116166836,-0.03850805963113333,-0.03850805963113333,0.001302121530535029,0.0,0.0,-0.03850805963113346,-0.1617846271758929,0.1302121530535029,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.010000000000000009, ""UK"": -0.009999999999999926, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",0.1302121530535029,convex_residual,validation
2023-05-31,0.005310690419318049,0.005129363115443333,0.005129363115443333,-0.00018132730387471555,0.0,0.0,-0.033576218336409225,-0.15784797553577684,-0.018132730387471555,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.010000000000000009, ""UK"": -0.009999999999999926, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.018132730387471555,convex_residual,validation
2023-06-30,0.014152298394260753,0.013792991889056281,0.013792991889056281,-0.0003593065052044722,0.0,0.0,-0.020246342954532204,-0.1332833941372532,-0.03593065052044722,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.010000000000000009, ""UK"": -0.009999999999999926, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.03593065052044722,convex_residual,validation
2023-07-31,-0.026619487978451324,-0.02629102336740129,-0.02629102336740129,0.000328464611050034,0.0,0.0,-0.046005069246211394,-0.11968245333039987,0.0328464611050034,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.010000000000000009, ""UK"": -0.009999999999999926, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",0.0328464611050034,convex_residual,validation
2023-08-31,-0.001882412346076006,-0.001317127323889109,-0.001317127323889109,0.0005652850221868969,0.0,0.0,-0.047261602036358985,-0.11208032431126333,0.056528502218689686,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.010000000000000009, ""UK"": -0.009999999999999926, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",0.056528502218689686,convex_residual,validation
2023-09-30,-0.027158804812721905,-0.02643766008305062,-0.02643766008305062,0.0007211447296712852,0.0,0.0,-0.07244977594979196,-0.09431788174055258,0.07211447296712852,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.010000000000000009, ""UK"": -0.009999999999999926, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",0.07211447296712852,convex_residual,validation
2023-10-31,0.01617117178091239,0.015487779233116953,0.015487779233116953,-0.0006833925477954354,0.0,0.0,-0.058084082852074226,-0.09433719038032362,-0.06833925477954354,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.010000000000000009, ""UK"": -0.009999999999999926, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.06833925477954354,convex_residual,validation
2023-11-30,0.01735432515546491,0.016929973090201784,0.016929973090201784,-0.00042435206526312413,0.0,0.0,-0.04213747172152715,-0.07441623633238587,-0.04243520652631241,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.010000000000000009, ""UK"": -0.009999999999999926, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.04243520652631241,convex_residual,validation
2023-12-31,0.025198412034232984,0.024411917062710366,0.02440444588887877,-0.0007939661453542149,7.471173831596126e-06,0.003932196753471645,-0.01876136748117052,-0.06328105796506915,-0.07939661453542149,0.00018677934578990315,0.00019660983767358226,0.0,0.0,0.0,0,"{""US"": -0.006067803246528364, ""UK"": -0.009999999999999926, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.07978000371888498,convex_residual,validation
2024-01-31,0.016903208509255554,0.01687491464885156,0.016863386701178974,-3.9821808076580256e-05,1.152794767258733e-05,0.006067340880309122,-0.0022143609748694892,-0.06415830242903055,-0.003982180807658026,0.00028819869181468327,0.0003033670440154561,0.0,0.0,0.0,0,"{""US"": -0.006067803246528364, ""UK"": -0.003932659119690804, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.004573746543488165,convex_residual,validation
2024-02-29,0.025407287784132065,0.02440164982413659,0.02439189135941563,-0.001015396424716434,9.75846472095691e-06,0.005136034063661532,0.0,-0.057330412628495205,-0.10153964247164339,0.00024396161802392276,0.0002568017031830766,0.0,0.0,0.0,0,"{""US"": -0.006067803246528364, ""UK"": 0.0, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": -0.005136034063661532, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.1020404057928504,convex_residual,validation
2024-03-31,-0.0011736265704652598,-0.000610053866883206,-0.000610053866883206,0.0005635727035820538,0.0,0.0,-0.0006100538668831756,-0.04840799533173452,0.056357270358205376,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.006067803246528364, ""UK"": 0.0, ""DACH"": -0.009999999999999981, ""EU ex-DACH"": -0.005136034063661532, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",0.056357270358205376,convex_residual,validation
2024-04-30,0.026216120657784135,0.02549863500351159,0.025470878328841352,-0.0007452423289427829,2.7756674670236094e-05,0.014608776142229524,0.0,-0.04257951112525474,-0.07452423289427829,0.0006939168667559023,0.0007304388071114762,0.0,0.0,0.0,0,"{""US"": -0.009999999999999953, ""UK"": -0.009999999999999995, ""DACH"": 0.0, ""EU ex-DACH"": -0.0005272579214319895, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.07594858856814567,convex_residual,validation
2024-05-31,0.007338946761957889,0.007276785044377259,0.007276785044377259,-6.216171758063015e-05,0.0,0.0,0.0,-0.024018147206695303,-0.006216171758063015,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.009999999999999953, ""UK"": -0.009999999999999995, ""DACH"": 0.0, ""EU ex-DACH"": -0.0005272579214319895, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.006216171758063015,convex_residual,validation
2024-06-30,0.041985513411744724,0.04108581997076414,0.04108581997076414,-0.0008996934409805854,0.0,0.0,0.0,-0.02563527105183957,-0.08996934409805854,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.009999999999999953, ""UK"": -0.009999999999999995, ""DACH"": 0.0, ""EU ex-DACH"": -0.0005272579214319895, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.08996934409805854,convex_residual,validation
2024-07-31,0.011787758789440002,0.011190540489744407,0.011189538699693686,-0.0005982200897463163,1.00179005072078e-06,0.0005272579214319895,0.0,-0.02550429368136799,-0.05982200897463163,2.5044751268019497e-05,2.6362896071599475e-05,0.0,0.0,0.0,0,"{""US"": -0.009999999999999953, ""UK"": -0.009999999999999995, ""DACH"": 0.0, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.05987341662197125,convex_residual,validation
2024-08-31,0.010069739711953768,0.010494590882807213,0.010489065304625202,0.0004193255926714344,5.525578182010862e-06,0.0029081990431636118,0.0,-0.033300008323294404,0.04193255926714344,0.00013813945455027157,0.0001454099521581806,0.0,0.0,0.0,0,"{""US"": -0.009999999999999953, ""UK"": -0.009999999999999995, ""DACH"": -0.0029081990431636118, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",0.04164900986043499,convex_residual,validation
2024-09-30,-0.007957515822619362,-0.008315332263344357,-0.008328806685162346,-0.00037129086254298477,1.3474421817989155e-05,0.007091800956836397,-0.008328806685162338,-0.0371694811192311,-0.03712908625429848,0.00033686054544972886,0.00035459004784181987,0.0,0.0,0.0,0,"{""US"": -0.007981722477620523, ""UK"": -0.009999999999999995, ""DACH"": -0.010000000000000009, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.03782053684759003,convex_residual,validation
2024-10-31,0.022109749221463613,0.02122637866626576,0.02122637866626576,-0.0008833705551978543,0.0,0.0,0.0,-0.043124853214400155,-0.08833705551978543,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.007981722477620523, ""UK"": -0.009999999999999995, ""DACH"": -0.010000000000000009, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.08833705551978543,convex_residual,validation
2024-11-30,0.008358773543727275,0.008808305148965525,0.008804470421673004,0.0004456968779457289,3.83472729252097e-06,0.002018277522379458,0.0,-0.04213544499273788,0.04456968779457289,9.586818231302425e-05,0.0001009138761189729,0.0,0.0,0.0,0,"{""US"": -0.009999999999999981, ""UK"": -0.009999999999999995, ""DACH"": -0.010000000000000009, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",0.044372905736140895,convex_residual,validation
2024-12-31,0.03212097530310478,0.03077438046374776,0.03077438046374776,-0.001346594839357021,0.0,0.0,0.0,-0.03964322757297417,-0.1346594839357021,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.009999999999999981, ""UK"": -0.009999999999999995, ""DACH"": -0.010000000000000009, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.1346594839357021,convex_residual,validation
2025-01-31,0.038659440522354344,0.037754364750603446,0.03774671832574277,-0.000912722196611572,7.64642486067134e-06,0.004024434137195443,0.0,-0.03851581513820018,-0.0912722196611572,0.00019116062151678352,0.00020122170685977215,0.0,0.0,0.0,0,"{""US"": -0.005975565862804538, ""UK"": -0.009999999999999995, ""DACH"": -0.010000000000000009, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.09166460198953374,convex_residual,validation
2025-02-28,0.026194620829961983,0.02589900706485491,0.02588914124332949,-0.00030547958663249344,9.865821525422535e-06,0.005192537644959229,0.0,-0.04039825422273618,-0.030547958663249344,0.0002466455381355634,0.0002596268822479615,0.0,0.0,0.0,0,"{""US"": -0.005975565862804538, ""UK"": -0.004807462355040766, ""DACH"": -0.010000000000000009, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.03105423108363287,convex_residual,validation
2025-03-31,-0.019598871868564655,-0.019153915592938466,-0.019163049771413043,0.00043582209715161205,9.134178474577456e-06,0.004807462355040766,-0.019163049771413032,-0.045303992276883844,0.043582209715161205,0.0002283544618644364,0.00024037311775203831,0.0,0.0,0.0,0,"{""US"": -0.005975565862804538, ""UK"": 0.0, ""DACH"": -0.010000000000000009, ""EU ex-DACH"": 0.0, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",0.04311348213554473,convex_residual,validation
2025-04-30,0.024204840411308645,0.02348066875004206,0.023454022325181387,-0.0007508180861272584,2.6646424860671304e-05,0.014024434137195424,0.0,-0.10246856024573854,-0.07508180861272584,0.0006661606215167827,0.0007012217068597713,0.0,0.0,0.0,0,"{""US"": -0.010000000000000009, ""UK"": 0.0, ""DACH"": -0.010000000000000009, ""EU ex-DACH"": -0.009999999999999953, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.07644919094110239,convex_residual,validation
2025-06-30,0.017175637937683796,0.016560570121325106,0.01650961897276201,-0.0006660189649217857,5.095114856309702e-05,0.026816393980577377,0.0,-0.09115983177315684,-0.06660189649217857,0.0012737787140774254,0.001340819699028869,0.0,0.0,0.0,0,"{""US"": -0.006816393980577373, ""UK"": -0.009999999999999995, ""DACH"": 0.0, ""EU ex-DACH"": -0.010000000000000009, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.06921649490528486,convex_residual,legacy_locked_oos
2025-07-31,0.032573558020119395,0.031461297988619616,0.031455249137182714,-0.0011183088829366805,6.048851436902955e-06,0.003183606019422608,0.0,-0.08906546461754859,-0.11183088829366805,0.0001512212859225739,0.0001591803009711304,0.0,0.0,0.0,0,"{""US"": -0.009999999999999981, ""UK"": -0.009999999999999995, ""DACH"": 0.0, ""EU ex-DACH"": -0.010000000000000009, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.11214128988056175,convex_residual,legacy_locked_oos
2025-08-31,-0.011125292093559547,-0.011034799721978697,-0.011034799721978697,9.049237158085047e-05,0.0,0.0,-0.011034799721978739,-0.08827477844787088,0.009049237158085047,0.0,0.0,0.0,0.0,0.0,0,"{""US"": -0.009999999999999981, ""UK"": -0.009999999999999995, ""DACH"": 0.0, ""EU ex-DACH"": -0.010000000000000009, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",0.009049237158085047,convex_residual,legacy_locked_oos
2025-09-30,0.01950051688484876,0.019277417000559207,0.01927051480601246,-0.00023000207883629858,6.902194546747542e-06,0.0036327339719723906,0.0,-0.08034874188521894,-0.02300020788362986,0.00017255486366868854,0.00018163669859861954,0.0,0.0,0.0,0,"{""US"": -0.0063672660280275906, ""UK"": -0.009999999999999995, ""DACH"": 0.0, ""EU ex-DACH"": -0.010000000000000009, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.023354399445897164,convex_residual,legacy_locked_oos
2025-10-31,0.029027847965247818,0.02840253538459959,0.02839043757914634,-0.0006374103861014786,1.2097805453252422e-05,0.0063672660280275906,0.0,-0.07241889277172844,-0.06374103861014786,0.00030244513633131053,0.00031836330140137955,0.0,0.0,0.0,0,"{""US"": 0.0, ""UK"": -0.009999999999999995, ""DACH"": -0.0058013355554629165, ""EU ex-DACH"": -0.010000000000000009, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.06436184704788055,convex_residual,legacy_locked_oos
2025-11-30,-0.005179725533507379,-0.005218229745027081,-0.005218229745027081,-3.8504211519701896e-05,0.0,0.0,-0.00521822974502717,-0.06462282710870432,-0.0038504211519701896,0.0,0.0,0.0,0.0,0.0,0,"{""US"": 0.0, ""UK"": -0.009999999999999995, ""DACH"": -0.0058013355554629165, ""EU ex-DACH"": -0.010000000000000009, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.0038504211519701896,convex_residual,legacy_locked_oos
2025-12-31,0.026158811975434626,0.02507079808871541,0.025062995254655714,-0.0010958167207789117,7.802834059694161e-06,0.004106754768260085,0.0,-0.05783014770121893,-0.10958167207789117,0.00019507085149235404,0.00020533773841300423,0.0,0.0,0.0,0,"{""US"": 0.0, ""UK"": -0.009999999999999995, ""DACH"": -0.009908090323723001, ""EU ex-DACH"": -0.010000000000000009, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.10998208066779652,convex_residual,legacy_locked_oos
2026-01-31,0.0741186272119328,0.07046803536412023,0.07046803536412023,-0.003650591847812565,0.0,0.0,0.0,-0.06148651059372431,-0.3650591847812565,0.0,0.0,0.0,0.0,0.0,0,"{""US"": 0.0, ""UK"": -0.009999999999999995, ""DACH"": -0.009908090323723001, ""EU ex-DACH"": -0.010000000000000009, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.3650591847812565,convex_residual,legacy_locked_oos
2026-02-28,0.0064937324890146165,0.007136759152072577,0.007136759152072577,0.0006430266630579606,0.0,0.0,0.0,-0.06922793971099081,0.06430266630579606,0.0,0.0,0.0,0.0,0.0,0,"{""US"": 0.0, ""UK"": -0.009999999999999995, ""DACH"": -0.009908090323723001, ""EU ex-DACH"": -0.010000000000000009, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",0.06430266630579606,convex_residual,legacy_locked_oos
2026-03-31,0.007027937873624816,0.0075418260720836626,0.007534660014984214,0.0005067221413593975,7.166057099448693e-06,0.0037716089997098384,0.0,-0.06883971886589138,0.05067221413593975,0.00017915142748621733,0.00018858044998549194,0.0,0.0,0.0,0,"{""US"": 0.0, ""UK"": -0.009999999999999995, ""DACH"": -0.006136481324013163, ""EU ex-DACH"": -0.010000000000000009, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",0.05030448225846804,convex_residual,legacy_locked_oos
2026-04-30,-0.008904435488358373,-0.008491387479326911,-0.008491387479326911,0.00041304800903146227,0.0,0.0,-0.008491387479326873,-0.05115128292202498,0.04130480090314623,0.0,0.0,0.0,0.0,0.0,0,"{""US"": 0.0, ""UK"": -0.009999999999999995, ""DACH"": -0.006136481324013163, ""EU ex-DACH"": -0.010000000000000009, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",0.04130480090314623,convex_residual,legacy_locked_oos
2026-05-31,-0.04718301840998308,-0.04725440028617504,-0.04725440028617504,-7.138187619195463e-05,0.0,0.0,-0.05534453234256864,-0.05732239302944972,-0.007138187619195463,0.0,0.0,0.0,0.0,0.0,0,"{""US"": 0.0, ""UK"": -0.009999999999999995, ""DACH"": -0.006136481324013163, ""EU ex-DACH"": -0.010000000000000009, ""Mainland China"": 0.0, ""Hong Kong"": 0.0}",-0.007138187619195463,convex_residual,legacy_locked_oos
