security_id,ticker,company_name,p5_return_3m,p50_return_3m,p95_return_3m,forecast_spread_3m,p5_return_6m,p50_return_6m,p95_return_6m,forecast_spread_6m,p5_return_9m,p50_return_9m,p95_return_9m,forecast_spread_9m,p5_return_12m,p50_return_12m,p95_return_12m,forecast_spread_12m,downside_risk_score,upside_potential_score,forecast_uncertainty_score,distribution_family,distribution_degrees_of_freedom,distribution_skewness
TFC.US,TFC.US,Truist Financial Corp,-0.2298180100885471,0.0875,0.35715425662834543,0.5869722667168925,-0.273755433452466,0.175,0.5563487068754411,0.8301041403279071,-0.28711091563001717,0.2625,0.729554872957511,1.016665788587528,-0.2846360201770942,0.35,0.8893085132566908,1.173944533433785,81.3245771934555,100,41.600765130852885,student_t,10.193722239599168,0.6786204267226474
TGT.US,TGT.US,Target Corporation,-0.36686190478046804,0.047325231024635095,0.3953105943316731,0.7621724991121411,-0.49109860276677364,0.09465046204927019,0.5867760823454122,1.0778746851121859,-0.5754174699819639,0.14197569307390528,0.7447040226120096,1.3201214925939735,-0.6390733475116659,0.18930092409854038,0.8852716507126164,1.5243449982242823,100,100,54.01781467820559,student_t,9.904188690164265,0.6541036727996294
TJX.US,TJX.US,The TJX Companies Inc,-0.2626790248812761,-0.010205733377638436,0.20696137475859963,0.4696403996398757,-0.37746261973669715,-0.020411466755276872,0.28670920287233553,0.6641718226090327,-0.46791376857136346,-0.030617200132915308,0.3455272648918536,0.8134410334632171,-0.5457695165178291,-0.040822933510553744,0.3935112827619224,0.9392807992797515,100,87.44695172487162,33.28504781095834,student_t,10.507275983270281,0.7044070751831893
TM.US,TM.US,Toyota Motor Corporation ADR,-0.3811534911610459,0.002585451470891455,0.31228496665039734,0.6934384578114432,-0.5375179141390141,0.00517090294178291,0.44315215756901244,0.9806700717080266,-0.6568989910685997,0.0077563544126743635,0.5441716497830275,1.2010706408516272,-0.7571360793803089,0.01034180588356582,0.6297408362425776,1.3868769156228864,100,100,49.14639421972623,student_t,8.88346015564677,0.5653298302886375
TMUS.US,TMUS.US,T-Mobile US Inc,-0.3133566238499619,0.0803060289644886,0.4062527731840523,0.7196093970340142,-0.39611100468098975,0.1606120579289772,0.6215703642156385,1.0176813688966282,-0.44092562882350966,0.24091808689346578,0.8054744084434073,1.246400037266917,-0.4661011897709465,0.3212241158579544,0.9731176042970818,1.4392187940680283,100,100,51.001219664787875,student_t,9.520502434323655,0.6222700916872813
TOELY.US,TOELY.US,Tokyo Electron Ltd PK,-0.9868817701926452,-0.032065146202354504,0.710132422302032,1.6970141924946773,-1.41444491163107,-0.06413029240470901,0.9854955749345286,2.3999404865655984,-1.7499863432696354,-0.0961954386070635,1.189328459296616,2.939314802566251,-2.0378938327899996,-0.12826058480941802,1.3561345521993549,3.3940283849893547,100,100,100,student_t,7.842086030963058,0.4791412458242541
TPR.US,TPR.US,Tapestry Inc,-0.6595870813084421,-0.0625,0.4188250944028968,1.078412175711339,-0.9694086483041657,-0.125,0.5556964764150869,1.5251051247192526,-1.221685161369231,-0.1875,0.6461795184637035,1.8678646798329344,-1.4441741626168842,-0.25,0.7126501888057936,2.156824351422678,100,100,76.43081995500413,student_t,8.825572276793956,0.5627148007120456
TRGP.US,TRGP.US,Targa Resources Inc,-0.46001839658630184,-0.0625,0.2591222512317592,0.7191406478180611,-0.6871759077451548,-0.125,0.32984254965292076,1.0170184573980756,-0.8760220598307893,-0.1875,0.36956607997808877,1.245588139808878,-1.0450367931726037,-0.25,0.3932445024635184,1.4382812956361222,100,87.3876672141152,50.96799777826296,student_t,8.953888021741541,0.5709470006343655
TRI.US,TRI.US,Thomson Reuters Corporation Common Shares,-0.6318982871002317,0.05491522275155844,0.6072060359718595,1.239104323072091,-0.8614705349503522,0.10983044550311688,0.8908876039333324,1.7523581388836846,-1.0248502261333328,0.16474566825467532,1.1213414173057696,2.1461916434391024,-1.1539661286973466,0.21966089100623376,1.324242517446836,2.4782086461441826,100,100,87.81963107911012,student_t,8.741544211059937,0.557141427498994
TRP.US,TRP.US,TC Energy Corp,-0.30063477545555484,-0.03752944292849299,0.17346518178958237,0.4740999572451372,-0.4471460154494399,-0.07505888585698597,0.22333257400713766,0.6704785894565776,-0.5683001324646544,-0.11258832878547896,0.2528650813501556,0.82116521381481,-0.6763284367680957,-0.15011777171397195,0.27187147772217873,0.9481999144902744,100,60.41588393826194,33.6011121619398,student_t,8.752526421268424,0.5509518709422938
TRV.US,TRV.US,The Travelers Companies Inc,-0.17627627109258234,0.0875,0.31522236523862956,0.49149863633121194,-0.19803598001133216,0.175,0.4970480573761494,0.6950840373874816,-0.19437390336341437,0.26249999999999996,0.6569267066130631,0.8513006099764775,-0.1775525421851647,0.35,0.8054447304772591,0.9829972726624238,50.72929776718992,100,34.83421703467133,student_t,10.594047360388556,0.712138260862504
TTE.US,TTE.US,TotalEnergies SE ADR,-0.231197554206473,0.0875,0.3574326723364232,0.5886302265428962,-0.2757064034539288,0.175,0.5567424461457825,0.8324488495997113,-0.28950035613354763,0.26249999999999996,0.730037103109527,1.0195374592430746,-0.287395108412946,0.35,0.8898653446728464,1.1772604530857924,82.11288811798458,100,41.71827050756132,student_t,10.108625784251515,0.6715350505202815
TXN.US,TXN.US,Texas Instruments Incorporated,-0.6574852411577568,-0.029635390643106066,0.47107635771497525,1.128561598872732,-0.9471845550179516,-0.05927078128621213,0.6488425640813308,1.5960271190992823,-1.176374012545218,-0.08890617192931818,0.7783520161735209,1.954726028718739,-1.3742412636017256,-0.11854156257242426,0.8828819341437384,2.257123197745464,100,100,79.98508391717374,student_t,8.558113241628371,0.5383368045642416
UBS.US,UBS.US,UBS Group AG,-0.26360865780489007,0.0875,0.3824253054970065,0.6460339633018966,-0.3215426257342897,0.175,0.5920873669208949,0.9136299926551846,-0.3456380342953844,0.26249999999999996,0.7733256135585878,1.1189636478539722,-0.3522173156097802,0.35,0.9398506109940129,1.292067926603793,100,100,45.78667289376175,student_t,9.901297667334664,0.6536358605154202
UL.US,UL.US,Unilever PLC ADR,-0.28365817790780423,0.04550749237925139,0.3202597756428846,0.6039179535506889,-0.3744955704290818,0.09101498475850278,0.4795733900429072,0.8540689604719891,-0.43360918790689135,0.13652247713775417,0.6124073912459229,1.0460165791528142,-0.4763013710571057,0.18202996951700556,0.731534536044272,1.2078359071013778,100,100,42.801764867853684,student_t,9.750328062489736,0.6399177114144402
UMC.US,UMC.US,United Microelectronics,-0.9026286528976033,0.03321109569386098,0.7646236758763133,1.6672523287739165,-1.2570550732781547,0.06642219138772196,1.100795781972045,2.3578508552501996,-1.5212887052213175,0.09963328708158294,1.3664770372526358,2.8877657424739533,-1.7388351144074845,0.13284438277544391,1.5956695431403487,3.334504657547833,100,100,100,student_t,8.001399356966255,0.49182476373192774
UNH.US,UNH.US,UnitedHealth Group Incorporated,-0.47808159059755767,0.06332644398686088,0.5098801706962794,0.9879617612938372,-0.6390136973133247,0.12665288797372176,0.7581752246144301,1.397188921927755,-0.7477668915656381,0.18997933196058264,0.9634330749305227,1.7111999664961608,-0.8295102932213936,0.2533057759474435,1.1464132293662805,1.9759235225876741,100,100,70.02028463752262,student_t,9.412855408487989,0.6137925458031834
UNP.US,UNP.US,Union Pacific Corporation,-0.27599537681639885,0.011531808783736077,0.2577228753217501,0.5337182521381489,-0.3835612278592047,0.023063617567472154,0.37123036280062865,0.7547915906598334,-0.4634162676655119,0.03459542635120823,0.4610108619646186,0.9244271296301305,-0.5289271360653255,0.04612723513494431,0.5385093682109724,1.0674365042762979,100,100,37.826467981931785,student_t,10.385568876359455,0.6947225536254694
UPS.US,UPS.US,United Parcel Service Inc,-0.4124477534097499,0.015468446256000096,0.3563788631870576,0.7688266165968074,-0.5742280006144568,0.030936892512000193,0.5130570276901681,1.087285028304625,-0.6947672604348669,0.046405338768000286,0.6368795017220811,1.3316467621569479,-0.7939586143074995,0.061873785024000386,0.7436946188861154,1.5376532331936148,100,100,54.4894151171514,student_t,8.54842673496484,0.5359709636655469
USB.US,USB.US,U.S. Bancorp,-0.2396992660610871,0.060448443044322134,0.3139487950606244,0.5536480611217115,-0.30357607484343996,0.12089688608864427,0.47940052197645266,0.7829765968198926,-0.3385257528130061,0.18134532913296642,0.6204208185617974,0.9589465713748035,-0.3585016460335299,0.24179377217728854,0.748794476209893,1.107296122243423,100,100,39.23896282988316,student_t,10.045759413381333,0.6654309319452353
VALE.US,VALE.US,Vale SA ADR,-0.4334946796258933,0.04282465583164238,0.41614313760922395,0.8496378172351172,-0.587967952561302,0.08564931166328477,0.6136013716776738,1.2015693242389758,-0.6965353221449683,0.12847396749492715,0.7750805453381744,1.4716158674831425,-0.7813400475885017,0.17129862332656953,0.9179355868817326,1.6992756344702342,100,100,60.21678584371082,student_t,8.116297610026887,0.4983525098291974
VLO.US,VLO.US,Valero Energy Corporation,-0.40025456537482396,0.0875,0.49506103740095453,0.8953156027757785,-0.5147891214624707,0.175,0.7513783465872781,1.2661674680497488,-0.5823156888528707,0.2625,0.9684164239639326,1.5507321128168032,-0.625509130749648,0.35,1.1651220748019089,1.790631205551557,100,100,63.45412930220685,student_t,9.762059400033142,0.6422464339875018
VTR.US,VTR.US,Ventas Inc,-0.37677969522154264,-0.06233790795126845,0.1874069049414417,0.5641866001629843,-0.5693636560369942,-0.1246758159025369,0.2285166856226648,0.797880341659659,-0.7316428754286848,-0.18701372385380538,0.24555698100315138,0.9771998564318362,-0.8782352063456221,-0.2493516318050738,0.2501379939803465,1.1283732003259686,100,55.58622088452143,39.985865728601816,student_t,8.493735698265619,0.5289957731566752
VZ.US,VZ.US,Verizon Communications Inc,-0.24526794343424316,0.0875,0.36716578322565485,0.612433726659898,-0.29560493872770965,0.175,0.5705071435694151,0.8661120822971248,-0.31387098515831535,0.26249999999999996,0.7468953456853781,1.0607663308436934,-0.3155358868684863,0.35,0.9093315664513097,1.224867453319796,90.15311053385325,100,43.405307312891736,student_t,9.924387802590894,0.6547686989669017
WELL.US,WELL.US,Welltower Inc,-0.3956615950902537,-0.06249999999999999,0.20058617704757664,0.5962477721378303,-0.5961616462384903,-0.12499999999999999,0.24706003965357215,0.8432216858920625,-0.7645528098270092,-0.18749999999999997,0.2681786254154638,1.032731435242473,-0.9163231901805075,-0.24999999999999997,0.2761723540951533,1.1924955442756606,100,61.371634243367396,42.25815244600606,student_t,8.331523931801302,0.5157105842028155
WFC.US,WFC.US,Wells Fargo & Company,-0.4695701212583353,-0.06249999999999999,0.25646824670127794,0.7260383679596132,-0.7006840863203981,-0.12499999999999999,0.32608922045131455,1.0267733067717126,-0.8925661322626605,-0.18749999999999997,0.3649692092877773,1.2575353415504378,-1.0641402425166706,-0.24999999999999997,0.38793649340255587,1.4520767359192264,100,86.20810964501241,51.45686318437841,student_t,8.117361299645008,0.49780196579443664
WM.US,WM.US,Waste Management Inc,-0.3463352115279868,-0.06249999999999999,0.16973029692500866,0.5160655084529955,-0.5264036056219151,-0.12499999999999999,0.20342323550527808,0.7298268411271932,-0.6791170073435325,-0.18749999999999997,0.21473467333092136,0.8938516806744539,-0.8176704230559736,-0.24999999999999997,0.21446059385001734,1.032131016905991,100,47.6579097444483,36.57535666781681,student_t,9.25237617263289,0.5959738298476244
WMB.US,WMB.US,Williams Companies Inc,-0.3965523929218146,-0.0625,0.20441327313264357,0.6009656660544582,-0.5974214246132163,-0.125,0.2524723708415788,0.8498937954547952,-0.7660957169305449,-0.1875,0.27480735028024755,1.0409030672107924,-0.9181047858436292,-0.25,0.28382654626528714,1.2019313321089165,100,63.07256583673047,42.592525989471234,student_t,8.641215498459013,0.5426562139203237
XEL.US,XEL.US,Xcel Energy Inc,-0.3514189353863885,-0.0625,0.165991181840189,0.5174101172265775,-0.5335930768498266,-0.125,0.19813532824105234,0.731728405090879,-0.6879222753579345,-0.18750000000000003,0.20825833602866647,0.896180611386601,-0.827837870772777,-0.25,0.20698236368037798,1.034820234453155,100,45.996080817861774,36.6706537660861,student_t,8.387675294309021,0.5191558732095138
XOM.US,XOM.US,Exxon Mobil Corp,-0.2561884945376813,0.07240834262323566,0.3515798285972782,0.6077683231349595,-0.3198894184194009,0.14481668524647132,0.5396247869388127,0.8595142053582135,-0.35192138929943806,0.21722502786970696,0.7007642256012508,1.052685614900689,-0.3675603038288912,0.28963337049294263,0.8479763424410278,1.215536646269919,100,100,43.0746539459666,student_t,10.18784977930745,0.678103676771697
YUM.US,YUM.US,Yum! Brands Inc,-0.2225774699247359,0.0786221067009161,0.3335263998612127,0.5561038697859486,-0.2687163128431992,0.1572442134018322,0.517733321896251,0.7864496347394502,-0.28582664983111616,0.2358663201027483,0.6773735069238137,0.9632001567549299,-0.2879107264476396,0.3144884268036644,0.8242970131242575,1.1122077395718972,82.26020755646847,100,39.41301452745086,student_t,10.096935379497385,0.6697849156610701
ZTS.US,ZTS.US,Zoetis Inc,-0.43109039748881417,0.0875,0.5090996819534372,0.9401900794422514,-0.5583975734451354,0.175,0.7712319881107346,1.32962956155587,-0.6357249167679657,0.26249999999999996,0.9927320695982328,1.6284569863661984,-0.6871807949776284,0.35,1.1931993639068745,1.880380158884503,100,100,66.63453946811386,student_t,9.035029926857193,0.581719903815432
ELISA.HE,ELISA.HE,Elisa Oyj,-0.41946792865280047,0.0875,0.4931161120187515,0.912584040671552,-0.5419609203889861,0.175,0.7486278067339629,1.290588727122949,-0.6155942102346039,0.2625,0.9650477143850267,1.5806419246196306,-0.663935857305601,0.35,1.161232224037503,1.825168081343104,100,100,64.67800352900278,student_t,8.629707609526982,0.5456885839012071
FORTUM.HE,FORTUM.HE,Fortum Oyj,-0.5006719342347677,-0.0625,0.2888392035400796,0.7895111377748474,-0.7446686920460605,-0.125,0.3718686666397419,1.1165373586858023,-0.9464360525453465,-0.18750000000000003,0.421037351222201,1.3674734037675473,-1.1263438684695355,-0.25,0.45267840708015916,1.5790222755496948,100,100,55.95539904205602,student_t,8.712815846831358,0.5506402627962066
HIAB.HE,HIAB.HE,Hiab B,-0.48386315968107885,0.03895588351450005,0.470064913013569,0.9539280726946479,-0.6614660145251126,0.0779117670290001,0.6875920034080862,1.3490580179331988,-0.78868149543579,0.11686765054350015,0.8635703932375973,1.6522518886733875,-0.8898145523331576,0.1558235340580002,1.0180415930561382,1.907856145389296,100,100,67.6081988095659,student_t,9.40399965463073,0.6132173811298934
HUH1V.HE,HUH1V.HE,Huhtamaki Oyj,-0.18616926502263556,0.0875,0.3203646892977461,0.5065339543203816,-0.21202678619968812,0.175,0.5043204018026695,0.7163471880023575,-0.2115090714892371,0.26249999999999996,0.6658334731524367,0.8773425446416738,-0.19733853004527113,0.35,0.8157293785954921,1.0130679086407632,56.382437155791756,100,35.89982229032274,student_t,10.225109478589715,0.6814023718866364
KCR.HE,KCR.HE,Konecranes Plc,-0.5358284864480579,0.0875,0.5748793516944116,1.1107078381424695,-0.7065195993483375,0.175,0.8642584891868434,1.570778088535181,-0.8171366083330447,0.2625,1.1066657996947016,1.9238024080277463,-0.8966569728961159,0.35,1.3247587033888233,2.221415676284939,100,100,78.71972582624313,student_t,8.024438304424962,0.49283808567743276
KEMIRA.HE,KEMIRA.HE,Kemira Oyj,-0.2345564127056565,0.0875,0.3538133715983788,0.5883697843040353,-0.2804565466975662,0.175,0.5516239819557331,0.8320805286532993,-0.295318069709568,0.26249999999999996,0.7237682903433624,1.0190863600529303,-0.294112825411313,0.35,0.8826267431967576,1.1767395686080706,84.03223583180372,100,41.69981206067488,student_t,9.502877950319027,0.6194296094742886
KESKOB.HE,KESKOB.HE,Kesko Oyj,-0.3015042585919949,-0.032673269761233054,0.1892863951840737,0.4907906537760686,-0.4455309699130997,-0.06534653952246611,0.24855182894297478,0.6940827988560745,-0.5636487405875601,-0.09801980928369916,0.28642560763253677,0.8500743482200969,-0.668355056706456,-0.13069307904493221,0.3132262508456813,0.9815813075521373,100,69.6058335212625,34.78403984971166,student_t,9.480468403567844,0.616053714517703
KNEBV.HE,KNEBV.HE,KONE Oyj,-0.6455307011457816,0.019814637994170485,0.5422005318846504,1.1877312330304322,-0.9013111262851057,0.03962927598834097,0.7783944919206502,1.679705618205756,-1.0929680179870311,0.059443913982511455,0.9642428233581071,2.057210841345138,-1.2514321263032222,0.07925855197668194,1.1240303397576419,2.3754624660608643,100,100,84.17864159110079,student_t,8.124786494220999,0.502424802947601
METSO.HE,METSO.HE,Metso Oyj,-0.4994996044000914,0.003349828608110561,0.42141150994659804,0.9209111143466895,-0.7044368307755993,0.006699657216221122,0.5979281568736092,1.3023649876492085,-0.8609112807030765,0.010049485824331683,0.7341535586002614,1.595064839303338,-0.9922995515839617,0.013399314432442244,0.8495226771094172,1.841822228693379,100,100,65.26817218914117,student_t,9.6204110734284,0.6312516660296993
NDA-FI.HE,NDA-FI.HE,Nordea Bank Abp,-0.3576008737529912,-0.0625,0.17281489304514805,0.5304157667981393,-0.5423356579296308,-0.125,0.20778551317282273,0.7501211711024536,-0.6986297066981497,-0.1875,0.22007735053183264,0.9187070572299824,-0.8402017475059824,-0.25,0.2206297860902961,1.0608315335962786,100,49.02884135339913,37.59240936491012,student_t,8.597906778515142,0.5380582091575749
NOKIA.HE,NOKIA.HE,Nokia Oyj,-0.8600800083797329,-0.0035547986955575964,0.6595415597713868,1.5196215681511198,-1.2184191654409349,-0.007109597391115193,0.9306502659130492,2.149069431353984,-1.4942095772232502,-0.01066439608667279,1.13785218709198,2.63206176431523,-1.7272696141505808,-0.014219194782230386,1.3119735221516586,3.0392431363022396,100,100,100,student_t,7.741577795893074,0.4696263734458487
