security_id,ticker,company_name,region,country,currency,sector,market_cap_usd,avg_daily_traded_value_usd,revenue,revenue_growth,ebitda,ebitda_margin,net_income,net_income_margin,operating_cash_flow,capex,free_cash_flow,total_debt,cash,shareholders_equity,enterprise_value,dividend_yield,trailing_12m_dps,dividend_growth_3y,dividend_growth_5y,payout_ratio,positive_fcf_years_5,free_cash_flow_yield,fcf_margin,fcf_stability,cfo_to_net_income,net_debt_to_ebitda,interest_coverage,roe,roic,pe_ratio,pb_ratio,ev_ebitda,dividend_cut_flag_3y,cet1_ratio,solvency_ratio,npl_ratio,book_value_growth,instrument_type,listing_status,net_debt,debt_to_equity,earnings_stability_score,cash_flow_quality_score,balance_sheet_strength_score,financial_sector_strength_score,fcf_dividend_cover,dividend_stability_score,dividend_safety_score,dividend_income_usd,fcf_yield,dividend_yield_spread,valuation_score,valuation_percentile,daily_return,annualised_volatility,downside_volatility,var_5,cvar_5,max_drawdown_1y,momentum_6m,volatility_1y,beta_local_market,beta_global_market,beta_1y,sharpe_proxy,sortino_proxy,risk_score,average_daily_value_usd,average_volume,turnover_ratio,days_to_liquidate_1pct_nav,liquidity_score,liquidity_stress_score,days_to_liquidate,news_sentiment_7d,news_sentiment_30d,news_sentiment_90d,sentiment_momentum_30d,sentiment_momentum_90d,negative_news_intensity_30d,positive_news_intensity_30d,management_confidence_score,regulatory_risk_score,litigation_risk_score,governance_risk_score,credit_stress_score,dividend_language_score,cashflow_language_score,event_severity_score,governance_red_flag_count,controversy_score_90d,dividend_risk_score,cashflow_deterioration_score,abnormal_attention_score,alt_data_quality_score,sentiment_alt_data_score,news_sentiment_30d_raw,news_sentiment_90d_raw,dividend_risk_flag,regulatory_risk_flag,governance_risk_flag,credit_stress_flag,litigation_risk_flag,negative_sentiment_spike_flag,management_confidence_deterioration_flag,alt_data_exclusion_flag,alt_data_review_required_flag,negative_news_intensity,controversy_score,sentiment_momentum,as_of_date,new_risk_concept_count_30d,recurring_risk_concept_count_90d,concept_reoccurrence_intensity,concept_acceleration_score,semantic_drift_30d,semantic_drift_90d,narrative_instability_score,risk_reframing_score,positive_reframing_score,distress_similarity_score,dividend_risk_similarity_score,credit_stress_similarity_score,governance_risk_similarity_score,regulatory_risk_similarity_score,markov_neutral_to_negative_prob,markov_negative_to_distress_prob,markov_positive_to_dividend_risk_prob,markov_credit_stress_to_distress_prob,reframing_review_required_flag,reframing_exclusion_flag,narrative_reframing_score,regime_suitability_score,regime_weight_adjustment,regime_review_required_flag,regime_exclusion_flag,dominant_regime,regime_risk_score,regime_deterioration_probability,sentiment_alt_signal_score,ml_expected_risk_adjusted_return_score_x,ml_expected_risk_adjusted_score_x,feature_month,correlation_with_current_portfolio,incremental_portfolio_volatility,incremental_portfolio_var,incremental_portfolio_cvar,incremental_dividend_income,marginal_risk_contribution,incremental_sector_exposure,incremental_country_exposure,incremental_region_exposure,incremental_currency_exposure,concentration_impact_score,diversification_benefit_score,portfolio_fit_score,expected_total_return_3m,expected_total_return_6m,expected_total_return_9m,expected_total_return_12m,expected_price_return_3m,expected_price_return_6m,expected_price_return_9m,expected_price_return_12m,expected_dividend_return_3m,expected_dividend_return_6m,expected_dividend_return_9m,expected_dividend_return_12m,expected_volatility_3m,expected_volatility_6m,expected_volatility_9m,expected_volatility_12m,expected_max_drawdown_3m,expected_max_drawdown_6m,expected_max_drawdown_9m,expected_max_drawdown_12m,p5_return_3m,p50_return_3m,p95_return_3m,p5_return_6m,p50_return_6m,p95_return_6m,p5_return_9m,p50_return_9m,p95_return_9m,p5_return_12m,p50_return_12m,p95_return_12m,dividend_cut_probability,large_drawdown_probability_12m,ml_expected_risk_adjusted_score_y,ml_expected_risk_adjusted_return_score_y,forecast_uncertainty_score,downside_risk_score,upside_potential_score,distribution_name_12m,distribution_mu_12m,distribution_sigma_12m,distribution_nu_12m,distribution_xi_12m,var_5_12m,var_1_12m,cvar_5_12m,cvar_1_12m,expected_shortfall_5_12m,expected_shortfall_1_12m,tail_risk_score,skewness_risk_score,distribution_model_confidence,ml_expected_risk_adjusted_return_score,ml_expected_risk_adjusted_score,passes_hard_filters,final_recommendation_score,recommendation,target_weight,risk_management_flags
WOLF021,WLF021,Wolf United Kingdom Utilities 21,UK,United Kingdom,GBP,Utilities,39906520779.637436,100256027.13482481,22514394447.03782,0.12399049486096089,3191499192.496634,0.14175372115844467,2464238417.83383,0.10945168539312171,4420068510.786368,1270280069.847288,3337670950.258861,10723481970.255632,5776115658.389521,9853634607.499523,44853887091.50355,0.03866531646389881,3.4576647770716598,-0.008357359847827199,0.046612884719818434,0.2783211082392333,5,0.08363723233827815,0.1482460902117664,84.35426629044272,1.7936854156635527,1.5501700027051877,6.928486419059635,0.06777108523812861,0.08128164437444232,7.299383717318809,0.9599086701569697,14.742364000740276,0,,,,,Equity,Active,4947366311.866112,1.0882768031700785,84.35426629044272,56.03751992475521,55.99131636829563,,2.1631074044452445,72.91666666666666,79.70863896068583,1542998254.9178355,0.08363723233827815,0.001924129696871446,58.54166666666667,0.5854166666666667,0.00030387649058710866,0.17546047630621808,0.10260777202865871,-0.016709557357412055,-0.021739615598569486,-0.20225681571097498,0.23728755990970596,0.17546047630621808,1.0833333333333333,0.8166666666666667,1.0833333333333333,0.43643376126659705,0.7463067769034415,63.12500000000001,100256027.13482481,2005120.5426964962,0.0025122718086208386,8.03343223362416e-06,83.33333333333334,16.666666666666657,8.03343223362416e-06,50.0,0.0,-0.38888888888888884,19.444444444444443,-19.444444444444443,0.0,0.0,50.0,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,50.0,44.444444444444436,75,1,53.75,68.75,55.555555555555564,36,80,52.77083333333333,0.0,-0.38888888888888884,False,False,False,False,False,False,False,False,False,0.0,53.75,19.444444444444443,2026-07-22,6,0,28,7.199999999999999,14.257456266019375,14.257456266019375,16.16264697055094,44.99999999999999,92.0,92.0,44.99999999999999,92.0,92.0,44.99999999999999,0.0,0.0,0.0,1.0,True,True,89.40933825736226,64.56469030290671,0.014564690302906712,False,False,steady_state_low_chaos,21.406073769379656,0.4249255603324549,52.77083333333333,46.8953508932452,46.8953508932452,2026-07-01,0.26163397069778993,0.004886402159620001,0.012282233341435267,0.01754604763062181,31.1410458800241,33.33333333333333,0.049731810280605915,0.15204122175316614,0.15204122175316614,0.15204122175316614,91.21753166128632,89.37670722622299,81.3571491391441,0.0875,0.175,0.26249999999999996,0.35,0.07783367088402529,0.15566734176805058,0.23350101265207587,0.31133468353610116,0.009666329115974703,0.019332658231949407,0.02899898734792411,0.03866531646389881,0.08773023815310904,0.12406929262634836,0.15195322984130244,0.17546047630621808,-0.1513387811601685,-0.19604090287873308,-0.23016565820967988,-0.25758755233584335,-0.13755951828245433,0.0875,0.28085273269280786,-0.14328222309620248,0.175,0.4484420568960686,-0.12731452039218755,0.26249999999999996,0.5973967568062271,-0.10011903656490867,0.35,0.7367054653856158,0.24591220028661395,0.2827783324718677,70.27948168335581,70.27948168335581,47.11976600379853,28.605439018545336,100.0,student_t,0.35,0.17546047630621808,10.471346206606734,0.7018469805457844,0.03343108490258895,-0.1309338887411597,-0.02798008180458738,-0.22743715070957965,-0.02798008180458738,-0.22743715070957965,3.997154543512483,45.869695300648544,77.1202570690246,50,50,False,64.59449016599595,Exclude,0.0,narrative_review;narrative_exclusion;
WOLF003,WLF003,Wolf France Utilities 3,EU ex-DACH,France,EUR,Utilities,9381783962.000809,117123437.4931372,49286716610.7146,0.11506714391296388,18391158059.751186,0.3731463429591306,8255712823.169728,0.16750381017215077,8914457183.077139,1624890855.0542119,4632843636.790775,20919838016.843246,7893887333.165238,16048895437.312904,22407734645.678818,0.02788038770200813,3.3876649920880597,-0.0029467835851722003,0.04651031835736402,0.41055160768508575,4,0.49381265392117923,0.09399781432759564,82.4774014691916,1.0797925477808092,0.7082724557832568,10.09247069200459,0.12259967317037299,0.09068850651745894,9.104495893852224,4.857323585033916,11.8244082315662,0,,,,,Equity,Active,13025950683.678009,1.3035064063166388,82.4774014691916,66.87673910497975,65.35546520398329,,17.7118288023524,76.04166666666666,68.27787647453953,261567774.19706446,0.49381265392117923,-0.008860799065019236,56.04166666666666,0.5604166666666666,0.0003730394065762606,0.21751991066235,0.14603218503090978,-0.023202871421643678,-0.030021045247792696,-0.14734808245411146,0.3450044371838985,0.21751991066235,1.1166666666666667,0.8583333333333334,1.1166666666666667,0.43217161211113414,0.6437343277259049,61.24999999999999,117123437.4931372,2342468.749862744,0.012484132865084525,6.876505823586266e-06,100.0,0.0,6.876505823586266e-06,1.666666666666667,-0.38888888888888884,-0.38888888888888884,0.0,-19.444444444444443,2.0,1.0,50.0,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,50.0,44.444444444444436,75,1,83.75,68.75,75.55555555555557,36,80,39.52083333333333,-0.38888888888888884,-0.38888888888888884,False,False,False,False,False,False,False,False,False,2.0,83.75,0.0,2026-07-22,5,0,28,0.0,11.795885322140586,22.685474825941416,18.14837986075313,92.0,56.75,92.0,44.99999999999999,92.0,92.0,44.99999999999999,0.0,0.0,0.0,1.0,True,True,63.650405034811726,85.98059009942216,0.03,False,False,steady_state_low_chaos,21.406073769379656,0.4249255603324549,39.52083333333333,46.223518076609466,46.223518076609466,2026-07-01,0.36661286317357833,0.006742766130602553,0.015226393746364501,0.021751991066235002,22.45486425519735,41.66666666666667,0.049731810280605915,0.21859200397318104,0.3929153215793395,0.5307350384901912,81.97988577104545,75.32157933945865,67.31110317854483,0.0875,0.175,0.26249999999999996,0.35,0.08052990307449796,0.16105980614899593,0.24158970922349388,0.32211961229799185,0.006970096925502033,0.013940193851004066,0.0209102907765061,0.02788038770200813,0.108759955331175,0.1538098038724397,0.18837776846251666,0.21751991066235,-0.17389843319175824,-0.22781450771582953,-0.268993112883805,-0.30223750717858155,-0.1984170135763951,0.0875,0.33025100955579745,-0.22934771831295037,0.175,0.5183017699935696,-0.23272279426267678,0.26249999999999996,0.6829570821392792,-0.22183402715279021,0.35,0.8355020191115948,0.26191220028661394,0.3088532891630506,66.69100927815008,66.69100927815008,59.53629102784674,63.38115061508292,100.0,student_t,0.35,0.21751991066235,10.172671596386088,0.6766907630273972,-0.04356842411509798,-0.2492973480870012,-0.11970039284692047,-0.36893329895129373,-0.11970039284692047,-0.36893329895129373,17.10005612098864,49.73988261116966,73.26400357807739,50,50,False,64.0,Exclude,0.0,narrative_review;narrative_exclusion;ml_drawdown_risk;ml_downside_tail_risk;ml_asymmetric_downside;
WOLF024,WLF024,Wolf Hong Kong Technology 24,Hong Kong,Hong Kong,HKD,Technology,35485575733.685524,36022716.26376881,65998565058.5453,0.06446150223819863,16488939921.41735,0.24983785491079263,5934560488.464882,0.08991953814754178,10347878395.436802,5000185178.152748,16945859655.367502,11383829112.132557,5224624828.6064205,23226167783.424217,41644780017.21166,0.038152260457853665,2.851307157537404,0.06478603487689968,-0.0137326795027277,0.7480892275459228,4,0.47754219298973477,0.25676103170327036,58.12234882480656,1.7436638173206205,0.3735354918435961,3.1896976251978595,0.13294201721873228,0.18335423947040874,27.94204487091125,3.431469992030051,5.037938621936873,0,,,,,Equity,Active,6159204283.526136,0.4901294616607754,58.12234882480656,85.9994697649613,75.32679935143236,,12.516747035664368,77.08333333333334,54.42276931135193,1353854927.8884618,0.47754219298973477,0.0014110736908262977,53.541666666666664,0.5354166666666667,0.000506686470462166,0.158886605710005,0.10653703522589637,-0.018108280671844633,-0.02238244449995868,-0.15188684824954546,-0.11643260219906548,0.158886605710005,1.15,0.775,1.15,0.8036233764695846,1.1985033212697187,70.625,36022716.26376881,720454.3252753761,0.0010151368695301565,2.235811408841651e-05,25.0,75.0,2.235811408841651e-05,50.0,0.0,0.35,-17.5,17.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,70.0,63.33333333333333,75,0,33.75,48.75,36.66666666666667,36,80,62.4375,0.0,0.35,False,False,False,False,False,False,False,False,False,0.0,33.75,-17.5,2026-07-22,10,0,28,8.333333333333334,16.205237563299818,16.205237563299818,14.866979623966538,92.0,44.99999999999999,92.0,62.720397857464086,92.0,92.082605017682,80.1620333377176,0.0,0.0,0.0,1.0,True,True,61.53325509400838,57.17296925897317,0.007172969258973169,False,False,steady_state_low_chaos,21.406073769379656,0.4249255603324549,62.4375,39.37825648822296,39.37825648822296,2026-07-01,0.26620312888005965,0.004446615461514171,0.011122062399700351,0.015888660571000503,30.72783057275534,25.0,0.18432331760615844,0.049731810280605915,0.049731810280605915,0.049731810280605915,91.11075242115719,91.31611621554508,82.39788459150734,0.0875,0.175,0.26249999999999996,0.35,0.07796193488553657,0.15592386977107314,0.2338858046566097,0.3118477395421463,0.009538065114463416,0.019076130228926833,0.02861419534339025,0.038152260457853665,0.0794433028550025,0.11234979633725778,0.13759983686594598,0.158886605710005,-0.1463440483009478,-0.18883173005043408,-0.22123915325869575,-0.24707484013122372,-0.12153674062803649,0.0875,0.2639780081202474,-0.1206225936304362,0.175,0.4245775925442431,-0.09956225541635655,0.26249999999999996,0.5681688764828213,-0.06807348125607299,0.35,0.7029560162404948,0.29015376423912875,0.3118475817039941,68.32251581465708,68.32251581465708,43.41499253353915,19.449566073163712,100.0,student_t,0.35,0.158886605710005,10.032756707707538,0.6645604962383093,0.062119582368424575,-0.0888615750754147,0.006509270369922826,-0.17624920821591747,0.006509270369922826,-0.17624920821591747,0.0,51.60607750179857,77.25908837473021,50,50,False,64.0,Exclude,0.0,narrative_review;narrative_exclusion;ml_drawdown_risk;
WOLF006,WLF006,Wolf United States Technology 6,US,United States,USD,Technology,34001024156.69973,111358268.68413502,103017947153.25581,-0.00200283950073344,31957769186.736492,0.31021555049232497,16730695874.958755,0.16240564229132956,29481112161.931988,4800620418.447564,23270696269.829132,108660644160.1398,52052942139.46989,27252296827.74445,90608726177.36966,0.037298186098711425,1.465265074315957,0.012082740180289004,0.051731478811038775,0.6546098663088376,4,0.6844116272081104,0.22588973002160698,84.46699276658916,1.7620971884413423,1.7713283330228176,18.69177091230347,0.051101479023499846,0.10646011277319949,16.632150951664443,1.2293748285998911,4.7082729305479205,0,,,,,Equity,Active,56607702020.669914,3.9872105036488827,84.46699276658916,89.1850652199845,51.49981591509811,,18.349729539039313,82.29166666666666,69.05142000894573,1268176526.5433693,0.6844116272081104,0.0005569993316840577,75.20833333333333,0.7520833333333333,0.0002748336514417197,0.35571693886128886,0.21142902838656025,-0.03831400218738659,-0.04311446633723038,-0.14996262809155525,0.2174801279273817,0.35571693886128886,1.0666666666666667,1.1083333333333334,1.0666666666666667,0.19469997797973973,0.32757129279659425,25.624999999999996,111358268.68413502,2227165.3736827006,0.003275144541850291,7.232511869275709e-06,91.66666666666666,8.333333333333343,7.232511869275709e-06,50.0,0.35,-0.1,22.5,-5.0,0.0,1.0,43.333333333333336,0.0,0.0,0.0,0.0,63.333333333333336,53.888888888888886,75,0,33.75,55.416666666666664,46.111111111111114,36,80,68.97916666666667,0.35,-0.1,False,False,False,False,False,False,False,False,False,0.0,33.75,22.5,2026-07-22,1,0,28,0.0,24.186120717030335,18.011098758187636,14.408879006550109,68.5206512544205,92.0,92.0,62.720397857464086,92.0,92.082605017682,80.1620333377176,0.0,0.0,0.0,1.0,True,True,81.6155523093153,85.20966366979766,0.03,False,False,steady_state_low_chaos,21.406073769379656,0.4249255603324549,68.97916666666667,31.979648089281433,31.979648089281433,2026-07-01,0.25229699528184757,0.009806728222592574,0.02490018572029022,0.03557169388612889,30.03995908390218,91.66666666666666,0.18432331760615844,0.01,0.01,0.01,92.89868388378446,93.89868388378446,76.29456119112656,0.0875,0.175,0.2625,0.35,0.07817545347532213,0.15635090695064427,0.23452636042596642,0.31270181390128854,0.009324546524677856,0.018649093049355712,0.02797363957403357,0.037298186098711425,0.17785846943064443,0.2515298596517379,0.30805990561031216,0.35571693886128886,-0.24532583677457803,-0.3285355814175135,-0.39215556802783147,-0.4440407115827077,-0.399339615252133,0.0875,0.4948621765561735,-0.5134951865900661,0.175,0.7510971148835639,-0.5807309487539785,0.2625,0.9680719868771359,-0.6236792305042661,0.35,1.164724353112347,0.2265009594029103,0.367275664802685,44.90884806523428,44.90884806523428,100.0,100.0,100.0,student_t,0.35,0.35571693886128886,9.788515179164195,0.6452679156069676,-0.2961394797636876,-0.637051814616718,-0.4206404083651387,-0.8326961309904268,-0.4206404083651387,-0.8326961309904268,60.09148690930554,54.57416682969728,61.79100324821902,50,50,False,64.0,Exclude,0.0,narrative_review;narrative_exclusion;ml_drawdown_risk;ml_downside_tail_risk;ml_forecast_uncertainty;ml_asymmetric_downside;ml_cvar_risk;ml_expected_shortfall_risk;ml_downside_skew;
WOLF022,WLF022,Wolf United States Financials 22,US,United States,USD,Financials,63323594078.20017,38859263.683080845,101602021555.93674,0.12129734986279869,37936613567.05627,0.3733844365111413,14662720882.172829,0.1443152474490904,19679821986.294746,8636763603.237871,23628379647.833256,132978153884.97614,7123900595.061872,28115851767.58818,189177847368.11444,0.05487679933151711,3.8376666496799587,0.011880498588666282,0.03431204167894229,0.8325921042011922,2,0.37313705881340015,0.2325581645521168,55.44061055193106,1.342167128764061,3.31748781602385,17.53490242379482,0.048276737596540394,0.11853649423118456,10.218411984000312,0.8024621769787832,7.932614025158393,1,0.10248265664614209,2.322085841911927,0.014791084455084515,0.11029404040347206,Equity,Active,125854253289.91426,4.729650553865586,55.44061055193106,74.30146006469349,68.36460988600292,68.36460988600292,6.799541215208925,41.04166666666666,58.768530728303524,3474996165.179836,0.37313705881340015,0.018135612564489742,74.16666666666669,0.7416666666666668,-0.0008347140649773615,0.32357780676210907,0.16973315854862225,-0.029241658611595975,-0.037721043459803406,-0.322076074582651,-0.03377104161211042,0.32357780676210907,0.8166666666666667,1.025,0.8166666666666667,-0.650069133229958,-1.2392861016254417,25.625000000000007,38859263.683080845,777185.2736616168,0.0006136616888026349,2.072607465155516e-05,29.166666666666668,70.83333333333333,2.072607465155516e-05,50.0,0.0,-0.06666666666666671,3.3333333333333357,-3.3333333333333357,0.0,0.0,56.666666666666664,0.0,33.333333333333336,0.0,33.333333333333336,54.444444444444436,49.444444444444436,75,0,33.75,64.30555555555557,50.555555555555564,36,80,57.10416666666667,0.0,-0.06666666666666671,False,False,False,False,False,False,False,False,False,0.0,33.75,3.3333333333333357,2026-07-22,3,0,27,3.4782608695652173,18.924015437719667,18.924015437719667,19.57400588386895,92.082605017682,86.56806275928444,69.56961026410761,62.720397857464086,92.0,92.082605017682,80.1620333377176,0.0,0.0,0.0,0.0,True,False,74.08416092304904,54.1106524215729,0.004110652421572901,False,False,steady_state_low_chaos,21.406073769379656,0.4249255603324549,57.10416666666667,28.269499418728515,28.269499418728515,2026-07-01,0.2,0.008413022975814836,0.022650446473347637,0.03235778067621091,44.197774181603876,75.0,0.01,0.01,0.01,0.01,99.0,100.0,86.92708333333333,0.0875,0.175,0.26249999999999996,0.35,0.07378080016712071,0.14756160033424143,0.22134240050136214,0.29512320066848285,0.013719199832879277,0.027438399665758555,0.04115759949863783,0.05487679933151711,0.16178890338105453,0.22880406140295764,0.28022660075683853,0.32357780676210907,-0.2330771780400796,-0.3110607490074613,-0.37065153952857843,-0.4189947706568723,-0.38071511194687835,0.0875,0.46574095352743283,-0.48715616142331236,0.175,0.7099134863234271,-0.5484723627635428,0.26249999999999996,0.917632549012812,-0.5864302238937567,0.35,1.1064819070548655,0.383383945736726,0.39775474573815967,35.80666059394589,35.80666059394589,95.32419675733541,100.0,100.0,student_t,0.35,0.32357780676210907,8.886671505409659,0.5674995596885261,-0.2440170288678406,-0.5653822395803101,-0.35726926123457875,-0.74335003329947,-0.35726926123457875,-0.74335003329947,51.03846589065411,66.5385292786883,62.25960413553323,50,50,False,64.0,Exclude,0.0,narrative_review;ml_dividend_cut_risk;ml_drawdown_risk;ml_downside_tail_risk;ml_forecast_uncertainty;ml_asymmetric_downside;ml_cvar_risk;ml_expected_shortfall_risk;ml_downside_skew;
WOLF019,WLF019,Wolf France Healthcare 19,EU ex-DACH,France,EUR,Healthcare,12563013974.856976,58133181.29466018,63339675553.76792,0.03295247398154634,20092758644.326637,0.3172223171126011,11027499420.754354,0.1741009773785991,18767992025.88432,1296121644.1175108,13432430495.725952,36269308203.42795,2866922478.843733,20420294495.6245,45965399699.44119,0.054120429765673314,3.665857745879639,-0.011361748744955718,-0.006158873291769097,0.8251780895473789,5,1.0692044538523149,0.21206977109195013,44.48552196591271,1.7019263669660174,1.6624091452975107,18.426226462917594,0.1452035223371878,0.1403907060180406,7.28241170686246,4.709485529288072,7.443619872675072,0,,,,,Equity,Active,33402385724.584213,1.776140310376006,44.48552196591271,81.39710439318254,65.33004156877328,,19.756022974719126,56.25,58.53721442798219,679915715.4714193,1.0692044538523149,0.017379242998645947,71.04166666666667,0.7104166666666667,-9.092028986072351e-05,0.13991810371029725,0.09393189007514889,-0.01541297600418647,-0.020567062591761148,-0.2193037889178273,-0.07652535246224601,0.13991810371029725,0.9333333333333333,0.7125,0.9333333333333333,-0.16375231251233807,-0.2439204941641435,71.04166666666667,58133181.29466018,1162663.6258932035,0.004627327599173669,1.3854394032173497e-05,50.0,50.0,1.3854394032173497e-05,50.0,0.0,-0.4222222222222222,21.11111111111111,-21.11111111111111,0.0,0.0,36.666666666666664,33.333333333333336,0.0,33.333333333333336,0.0,58.888888888888886,48.888888888888886,75,1,53.75,59.861111111111114,51.111111111111114,36,80,56.77083333333333,0.0,-0.4222222222222222,False,False,False,False,False,False,False,False,False,0.0,53.75,21.11111111111111,2026-07-22,4,0,27,2.962962962962963,20.36146628187273,19.04988427903772,13.643948119518589,92.0,68.5,92.0,62.720397857464086,92.0,92.082605017682,80.1620333377176,0.0,0.0,0.0,1.0,True,True,67.71401297012036,70.48802504979376,0.020488025049793763,False,False,steady_state_low_chaos,21.406073769379656,0.4249255603324549,56.77083333333333,41.89341789162007,41.89341789162007,2026-07-01,0.38754656071517257,0.004425105470447381,0.009794267259720808,0.013991810371029726,43.58859413327328,12.5,0.11951080208592003,0.21859200397318104,0.3929153215793395,0.5307350384901912,79.53762105785944,72.87931462627266,76.3590477816406,0.0875,0.175,0.26249999999999996,0.35,0.07396989255858166,0.14793978511716332,0.221909677675745,0.29587957023432665,0.013530107441418329,0.027060214882836657,0.04059032232425498,0.054120429765673314,0.06995905185514863,0.09893703994431383,0.12117263226246314,0.13991810371029725,-0.13650751105043057,-0.17496256765806092,-0.20428085630249532,-0.22755203813939945,-0.09775390274530618,0.0875,0.24316499791428164,-0.08698858174495838,0.175,0.39514355123715666,-0.05836917185529383,0.26249999999999996,0.5321196853476391,-0.020507805490612374,0.35,0.6613299958285632,0.33707674275133603,0.30349910897009486,72.38876486391378,72.38876486391378,38.392802285088365,5.859372997317822,100.0,student_t,0.35,0.13991810371029725,9.920201048263802,0.6543988083094613,0.09619672046390992,-0.03727600323283814,0.04722538416530589,-0.11423096027350163,0.04722538416530589,-0.11423096027350163,0.0,53.16941410623672,77.02458788406449,50,50,False,64.0,Exclude,0.0,narrative_review;narrative_exclusion;ml_drawdown_risk;
WOLF018,WLF018,Wolf Switzerland Technology 18,DACH,Switzerland,CHF,Technology,42790467203.546906,24357620.371945713,108189867425.92052,0.12151822184719963,19456438498.84752,0.1798360508406176,8049933621.479499,0.07440561498969789,12375791752.392689,6023494923.244562,16530588233.287846,12992159925.816404,6584043650.78313,38634691152.80448,49198583478.580185,0.023451092252821097,4.472970940477899,0.06601074625929987,0.06681674018707218,0.8172314609434369,3,0.386314740492425,0.152792388294649,87.9322357834502,1.5373781119599021,0.3293571058964801,16.84596627222013,0.15755632630956506,0.16841371845015388,17.239511352496827,2.753095161317483,4.624560179426244,0,,,,,Equity,Active,6408116275.033275,0.3362822255891984,87.9322357834502,72.58644715669004,89.82940043924182,,16.47320885217841,95.83333333333334,57.48588014308075,1003483193.931694,0.386314740492425,-0.01329009451420627,63.95833333333334,0.6395833333333334,0.0007442333405509002,0.25363668165454895,0.13855909388675094,-0.02325183550947119,-0.029118659149521553,-0.1645616488851308,0.17057530581342606,0.25363668165454895,1.1666666666666667,0.9208333333333334,1.1666666666666667,0.7394309080035357,1.3535510124807486,53.33333333333334,24357620.371945713,487152.40743891423,0.0005692300636980824,3.306562741767798e-05,12.5,87.5,3.306562741767798e-05,50.0,0.0,-0.1,5.0,-5.0,0.0,0.0,43.333333333333336,0.0,0.0,0.0,0.0,63.333333333333336,53.888888888888886,75,0,33.75,55.416666666666664,46.111111111111114,36,80,61.10416666666667,0.0,-0.1,False,False,False,False,False,False,False,False,False,0.0,33.75,5.0,2026-07-22,0,0,28,0.0,0.0,24.186120717030335,14.408879006550109,44.99999999999999,92.0,92.0,62.720397857464086,92.0,92.082605017682,80.1620333377176,0.0,0.0,0.0,1.0,True,True,89.84778024836247,50.120058050078256,0.00012005805007825642,False,False,steady_state_low_chaos,21.406073769379656,0.4249255603324549,61.10416666666667,38.97344811297174,38.97344811297174,2026-07-01,0.3638192202632233,0.00784107062558226,0.017754567715818428,0.025363668165454895,18.88750970042211,54.166666666666664,0.18432331760615844,0.24988080456915818,0.38770052148000994,0.24988080456915818,82.10404767817235,75.55003724857214,63.74602681897194,0.0875,0.175,0.2625,0.35,0.08163722693679472,0.16327445387358944,0.24491168081038417,0.3265489077471789,0.005862773063205274,0.011725546126410549,0.01758831918961582,0.023451092252821097,0.12681834082727447,0.17934821755558517,0.21965580964442585,0.25363668165454895,-0.19424736401875184,-0.25643072517713467,-0.3039329213613991,-0.3423547389042599,-0.25979862079076677,0.0875,0.37600481048787027,-0.31615441971577296,0.175,0.5830074158018257,-0.3390388566082048,0.2625,0.7622049899930214,-0.3445972415815336,0.35,0.9270096209757405,0.32768772939777213,0.3411105074024355,50.26293658756532,50.26293658756532,71.60141424260743,98.45635473758102,100.0,student_t,0.35,0.25363668165454895,9.619254515786993,0.6294764141589532,-0.1115599528259954,-0.35614463803559826,-0.20033279140508753,-0.4956448129456002,-0.20033279140508753,-0.4956448129456002,28.61897020072679,57.003628590930276,69.29471316117876,50,50,False,63.343268760346206,Exclude,0.0,liquidity_stress;narrative_review;narrative_exclusion;ml_drawdown_risk;ml_downside_tail_risk;ml_asymmetric_downside;ml_downside_skew;
