feature,monthly_slopes,mean_slope,newey_west_t_stat,sign_consistency,selected,horizon_months,fold
pe_ratio__regional_rank,88,-0.0524686220819223,-2.343823970127608,0.6477272727272727,True,3,latest_refit
pb_ratio__regional_rank,88,-0.0382872618732153,-1.3841080018403196,0.6818181818181818,False,3,latest_refit
ev_ebitda__regional_rank,88,-0.0421318534171005,-2.228158883697052,0.6477272727272727,True,3,latest_refit
dividend_yield__regional_rank,88,0.0459947573994663,2.210200489050017,0.6363636363636364,True,3,latest_refit
cash_flow_quality_score__regional_rank,88,0.0133884923874006,1.4118525140921343,0.5568181818181818,False,3,latest_refit
balance_sheet_strength_score__regional_rank,88,-0.018300610774874,-1.213264138130514,0.5909090909090909,False,3,latest_refit
dividend_safety_score__regional_rank,87,0.024853208942335,2.1809719726100583,0.6666666666666666,True,3,latest_refit
valuation_score__regional_rank,88,0.0393248992969875,1.6065859499627737,0.6136363636363636,False,3,latest_refit
volatility_1y__regional_rank,88,0.002949241605017,0.1230676268251274,0.4318181818181818,False,3,latest_refit
beta_local_market__regional_rank,88,0.005761080948249,0.2175833265915207,0.6136363636363636,False,3,latest_refit
max_drawdown_1y__regional_rank,88,0.0164418913539309,0.6804092047767247,0.5681818181818182,False,3,latest_refit
momentum_6m__regional_rank,88,0.023059771777421,1.35262976383604,0.6022727272727273,False,3,latest_refit
liquidity_score__regional_rank,88,0.030734482296337,4.4605219166104,0.7272727272727273,True,3,latest_refit
average_daily_value_usd__regional_rank,88,0.030734482296337,4.4605219166104,0.7272727272727273,True,3,latest_refit
market_cap_usd__regional_rank,88,-0.0596814351391999,-4.780343745393992,0.7727272727272727,True,3,latest_refit
revenue_growth,84,-0.002235459500472,-0.1490586468267882,0.4642857142857143,False,6,latest_refit
ebitda_margin,84,-0.05241540473869,-3.89364253534898,0.7976190476190477,True,6,latest_refit
net_income_margin,84,-0.0178328778266604,-0.9758183902194298,0.6309523809523809,False,6,latest_refit
free_cash_flow_yield,84,0.0225869806377851,1.3747188255548577,0.6190476190476191,False,6,latest_refit
fcf_margin,84,-0.007036586969937,-0.3753032546263855,0.5595238095238095,False,6,latest_refit
fcf_stability,84,-0.0361287434501139,-1.997433736821456,0.6071428571428571,True,6,latest_refit
cfo_to_net_income,84,0.0094912949392588,0.7589012372502382,0.5714285714285714,False,6,latest_refit
net_debt_to_ebitda,84,-0.0032229571960921,-0.1499417569792326,0.5,False,6,latest_refit
interest_coverage,84,-0.0150860008667998,-0.6024251791623023,0.7142857142857143,False,6,latest_refit
roe,84,-0.0142329999948057,-0.5052302465294761,0.6904761904761905,False,6,latest_refit
roic,84,-0.0099043955286245,-0.3917221041315569,0.6071428571428571,False,6,latest_refit
pe_ratio,84,-0.0602760889172005,-1.9140305416118149,0.7023809523809523,True,6,latest_refit
pb_ratio,84,-0.0538352786935783,-1.2504992021300996,0.7976190476190477,False,6,latest_refit
ev_ebitda,84,-0.0439934252877975,-1.5417088750083054,0.6666666666666666,False,6,latest_refit
dividend_yield,84,0.0520729745270129,1.6792162942339235,0.6904761904761905,False,6,latest_refit
dividend_growth_3y,84,0.0193563411651162,2.56228370360142,0.7023809523809523,True,6,latest_refit
dividend_growth_5y,83,0.0192837625841941,2.289907188644959,0.6385542168674698,True,6,latest_refit
payout_ratio,84,0.0105588130332626,0.7464559490005187,0.5238095238095238,False,6,latest_refit
positive_fcf_years_5,84,-0.0060643412115209,-0.284925158696861,0.5952380952380952,False,6,latest_refit
cash_flow_quality_score,84,0.0076677890185517,0.4479361460029662,0.4404761904761904,False,6,latest_refit
balance_sheet_strength_score,84,-0.0257505857572115,-1.0191124778193057,0.7380952380952381,False,6,latest_refit
earnings_stability_score,84,-0.0233993535920074,-1.1785659334004883,0.5476190476190477,False,6,latest_refit
fcf_dividend_cover,84,-0.0010880936961645,-0.0659678384672365,0.5357142857142857,False,6,latest_refit
dividend_stability_score,83,0.0125941192239334,1.213014994088644,0.6144578313253012,False,6,latest_refit
dividend_safety_score,83,0.0185966747926066,1.154315848657247,0.6385542168674698,False,6,latest_refit
valuation_score,84,0.043185991102484,1.1325941033868208,0.6428571428571429,False,6,latest_refit
valuation_percentile,84,0.043185991102484,1.1325941033868208,0.6428571428571429,False,6,latest_refit
volatility_1y,84,0.0171450359555328,0.6159824501547709,0.5357142857142857,False,6,latest_refit
downside_volatility,84,0.015053798386936,0.6267959166109859,0.5476190476190477,False,6,latest_refit
beta_local_market,84,0.0045320304913235,0.1127479831562132,0.5476190476190477,False,6,latest_refit
beta_global_market,84,0.0171450359555328,0.6159824501547709,0.5357142857142857,False,6,latest_refit
max_drawdown_1y,84,0.0126423169921209,0.5002404014622698,0.5952380952380952,False,6,latest_refit
var_5,84,-0.0152827330896936,-0.538738158939226,0.5119047619047619,False,6,latest_refit
cvar_5,84,-0.0124265463026817,-0.4848888176697672,0.5238095238095238,False,6,latest_refit
momentum_6m,84,0.0450910478000799,1.867308630866224,0.7023809523809523,True,6,latest_refit
sharpe_proxy,84,0.0020837332349721,0.0535666670783585,0.5595238095238095,False,6,latest_refit
sortino_proxy,84,0.0019493994556935,0.0493739171579192,0.5714285714285714,False,6,latest_refit
risk_score,84,-0.0090858549854004,-0.3510483533772041,0.5119047619047619,False,6,latest_refit
liquidity_score,84,0.0291828723527044,5.587583568454801,0.8809523809523809,True,6,latest_refit
liquidity_stress_score,84,-0.0291828723527044,-5.587583568454801,0.8809523809523809,True,6,latest_refit
average_daily_value_usd,84,0.0291828723527044,5.587583568454801,0.8809523809523809,True,6,latest_refit
market_cap_usd,84,-0.0707134626606414,-4.794136262380035,0.9047619047619048,True,6,latest_refit
fundamentals_period_count,84,0.0227028688107592,1.9763236592554871,0.6666666666666666,True,6,latest_refit
fundamentals_coverage_ratio,84,-0.0593876221384118,-2.475980563746255,0.7261904761904762,True,6,latest_refit
log_market_cap_usd,84,-0.0707134626606414,-4.794136262380035,0.9047619047619048,True,6,latest_refit
log_average_daily_value_usd,84,0.0291828723527044,5.587583568454801,0.8809523809523809,True,6,latest_refit
revenue_growth__regional_rank,84,-0.005251009550068,-0.309279545495225,0.5,False,6,latest_refit
free_cash_flow_yield__regional_rank,84,0.0244124039478281,1.5508191792458177,0.6547619047619048,False,6,latest_refit
net_debt_to_ebitda__regional_rank,84,0.0029610104473097,0.1351084306014239,0.5476190476190477,False,6,latest_refit
interest_coverage__regional_rank,84,-0.0234290969523327,-0.9299362929046392,0.7023809523809523,False,6,latest_refit
roe__regional_rank,84,-0.0133606910298688,-0.4387955659107072,0.6904761904761905,False,6,latest_refit
roic__regional_rank,84,-0.0095919226267583,-0.3683964840534971,0.6071428571428571,False,6,latest_refit
pe_ratio__regional_rank,84,-0.0621276110213235,-1.983232446583113,0.7380952380952381,True,6,latest_refit
pb_ratio__regional_rank,84,-0.0540502094654506,-1.1969671790342775,0.7857142857142857,False,6,latest_refit
ev_ebitda__regional_rank,84,-0.0481768869721433,-1.633859863830032,0.6666666666666666,False,6,latest_refit
dividend_yield__regional_rank,84,0.054074039561266,1.761416673396948,0.7023809523809523,True,6,latest_refit
cash_flow_quality_score__regional_rank,84,0.0097952356708217,0.5911715088167664,0.5,False,6,latest_refit
balance_sheet_strength_score__regional_rank,84,-0.0298254273757386,-1.244938203200905,0.7261904761904762,False,6,latest_refit
dividend_safety_score__regional_rank,83,0.0176480574005926,1.0650447652542725,0.6024096385542169,False,6,latest_refit
valuation_score__regional_rank,84,0.0471562947129218,1.201110892972149,0.6785714285714286,False,6,latest_refit
volatility_1y__regional_rank,84,0.0183108003428691,0.6078205895817907,0.5119047619047619,False,6,latest_refit
beta_local_market__regional_rank,84,0.0041982307966498,0.100175628939651,0.5833333333333334,False,6,latest_refit
max_drawdown_1y__regional_rank,84,0.0126877182841787,0.4509833880939148,0.6071428571428571,False,6,latest_refit
momentum_6m__regional_rank,84,0.0476342884687192,1.94572398449075,0.7023809523809523,True,6,latest_refit
liquidity_score__regional_rank,84,0.0414974879537224,5.474344448603721,0.7857142857142857,True,6,latest_refit
average_daily_value_usd__regional_rank,84,0.0414974879537224,5.474344448603721,0.7857142857142857,True,6,latest_refit
market_cap_usd__regional_rank,84,-0.0901789089025533,-5.734832622918384,0.9166666666666666,True,6,latest_refit
revenue_growth,81,-0.0107902429177227,-0.6559299642362143,0.5925925925925926,False,9,latest_refit
ebitda_margin,81,-0.070885530129127,-3.9285426803320487,0.8518518518518519,True,9,latest_refit
net_income_margin,81,-0.0301742661427489,-1.2416805065845378,0.6790123456790124,False,9,latest_refit
free_cash_flow_yield,81,0.0257920484000753,1.151439502088078,0.6172839506172839,False,9,latest_refit
fcf_margin,81,-0.0140307271836112,-0.5476505772517527,0.5432098765432098,False,9,latest_refit
fcf_stability,81,-0.0346848787252239,-1.4621121772702574,0.5555555555555556,False,9,latest_refit
cfo_to_net_income,81,0.0117966479548028,0.6191900395040572,0.5432098765432098,False,9,latest_refit
net_debt_to_ebitda,81,-0.004790816305217,-0.1748058371322928,0.5308641975308642,False,9,latest_refit
interest_coverage,81,-0.0249161073425296,-0.7354657206292983,0.7407407407407407,False,9,latest_refit
roe,81,-0.0299729622779512,-0.8031716812064499,0.7160493827160493,False,9,latest_refit
roic,81,-0.0233831725113303,-0.7057418704073369,0.7160493827160493,False,9,latest_refit
pe_ratio,81,-0.0772214033221016,-2.0004054927210992,0.7654320987654321,True,9,latest_refit
pb_ratio,81,-0.0726701527465936,-1.2546131426131395,0.7901234567901234,False,9,latest_refit
ev_ebitda,81,-0.0555414469132817,-1.5573829122716756,0.7283950617283951,True,9,latest_refit
dividend_yield,81,0.0698958762278444,1.779241704089202,0.7530864197530864,True,9,latest_refit
dividend_growth_3y,81,0.02288769339103,2.6610061246183445,0.691358024691358,True,9,latest_refit
dividend_growth_5y,80,0.029147505121027,2.9984334165689406,0.7875,True,9,latest_refit
payout_ratio,81,0.0199108854531057,1.1203162440447252,0.6172839506172839,False,9,latest_refit
positive_fcf_years_5,81,-0.0159091954323746,-0.6028207730371584,0.5925925925925926,False,9,latest_refit
cash_flow_quality_score,81,0.0058870327895382,0.2495712353419031,0.5185185185185185,False,9,latest_refit
balance_sheet_strength_score,81,-0.0363483785131378,-1.066690603120717,0.7530864197530864,False,9,latest_refit
earnings_stability_score,81,-0.0252614029971976,-0.9764706301300474,0.5432098765432098,False,9,latest_refit
fcf_dividend_cover,81,-0.0056389942951736,-0.2543069406147678,0.5061728395061729,False,9,latest_refit
dividend_stability_score,80,0.0225559129527104,1.7487888548210642,0.6375,True,9,latest_refit
dividend_safety_score,80,0.0236192113986329,1.2207144846258582,0.6125,False,9,latest_refit
valuation_score,81,0.0585362372920094,1.1869764473061717,0.7283950617283951,False,9,latest_refit
valuation_percentile,81,0.0585362372920094,1.1869764473061717,0.7283950617283951,False,9,latest_refit
volatility_1y,81,0.0304578795095788,0.8805681778160552,0.5308641975308642,False,9,latest_refit
downside_volatility,81,0.0306882754743886,1.0246908624398376,0.5555555555555556,False,9,latest_refit
beta_local_market,81,-0.0118958486930231,-0.231963042675109,0.4814814814814814,False,9,latest_refit
beta_global_market,81,0.0304578795095788,0.8805681778160552,0.5308641975308642,False,9,latest_refit
max_drawdown_1y,81,-0.0039301535693487,-0.1372594859074572,0.3950617283950617,False,9,latest_refit
var_5,81,-0.0297199310596256,-0.8349613554124602,0.5185185185185185,False,9,latest_refit
cvar_5,81,-0.0285397675572263,-0.900227115475999,0.5308641975308642,False,9,latest_refit
momentum_6m,81,0.0363708740241391,1.406235642799067,0.6172839506172839,False,9,latest_refit
sharpe_proxy,81,-0.0167954611773816,-0.3458513062285472,0.5061728395061729,False,9,latest_refit
sortino_proxy,81,-0.0177920233419393,-0.3616244506782677,0.4938271604938271,False,9,latest_refit
risk_score,81,-0.0250178133879095,-0.787735230509903,0.4938271604938271,False,9,latest_refit
liquidity_score,81,0.0337569436767602,5.223016462530534,0.8888888888888888,True,9,latest_refit
liquidity_stress_score,81,-0.0337569436767602,-5.223016462530535,0.8888888888888888,True,9,latest_refit
average_daily_value_usd,81,0.0337569436767602,5.223016462530534,0.8888888888888888,True,9,latest_refit
market_cap_usd,81,-0.0938186657058347,-5.466065992444287,0.9753086419753086,True,9,latest_refit
fundamentals_period_count,81,0.0168684391395164,1.3748908567960858,0.6049382716049383,False,9,latest_refit
fundamentals_coverage_ratio,81,-0.0800456232446589,-2.4635163861790987,0.7530864197530864,True,9,latest_refit
log_market_cap_usd,81,-0.0938186657058347,-5.466065992444287,0.9753086419753086,True,9,latest_refit
log_average_daily_value_usd,81,0.0337569436767602,5.223016462530534,0.8888888888888888,True,9,latest_refit
revenue_growth__regional_rank,81,-0.0117530268520683,-0.6070313587134967,0.5925925925925926,False,9,latest_refit
free_cash_flow_yield__regional_rank,81,0.0268411319990221,1.236721524177706,0.6296296296296297,False,9,latest_refit
net_debt_to_ebitda__regional_rank,81,0.0024673953223472,0.0885807601354437,0.5925925925925926,False,9,latest_refit
interest_coverage__regional_rank,81,-0.03225953862501,-0.9467137871614322,0.7407407407407407,False,9,latest_refit
roe__regional_rank,81,-0.0311071297498055,-0.7734420393785043,0.7407407407407407,False,9,latest_refit
roic__regional_rank,81,-0.0244938945774441,-0.7231462514875499,0.7283950617283951,False,9,latest_refit
pe_ratio__regional_rank,81,-0.0798045102334582,-2.07882133941762,0.7777777777777778,True,9,latest_refit
pb_ratio__regional_rank,81,-0.0743080344359156,-1.2263250262069507,0.7901234567901234,False,9,latest_refit
ev_ebitda__regional_rank,81,-0.0601958871065679,-1.6286697187978436,0.7654320987654321,True,9,latest_refit
dividend_yield__regional_rank,81,0.0721207698922214,1.8605142358320308,0.7530864197530864,True,9,latest_refit
cash_flow_quality_score__regional_rank,81,0.0083449244692985,0.3636219761231228,0.5185185185185185,False,9,latest_refit
balance_sheet_strength_score__regional_rank,81,-0.0410477648725214,-1.2683369128298274,0.7654320987654321,False,9,latest_refit
dividend_safety_score__regional_rank,80,0.0221799851104635,1.0781281038355948,0.6,False,9,latest_refit
valuation_score__regional_rank,81,0.0628659029933801,1.2279864318929758,0.7407407407407407,False,9,latest_refit
volatility_1y__regional_rank,81,0.033830859764203,0.9393323932434994,0.5308641975308642,False,9,latest_refit
beta_local_market__regional_rank,81,-0.012350076637894,-0.2313341935513985,0.4691358024691358,False,9,latest_refit
max_drawdown_1y__regional_rank,81,-0.0049510151311127,-0.1568240254871306,0.3703703703703703,False,9,latest_refit
momentum_6m__regional_rank,81,0.0395565059654867,1.5266766104477585,0.6419753086419753,False,9,latest_refit
liquidity_score__regional_rank,81,0.0475576016027609,5.262265997776476,0.9135802469135802,True,9,latest_refit
average_daily_value_usd__regional_rank,81,0.0475576016027609,5.262265997776476,0.9135802469135802,True,9,latest_refit
market_cap_usd__regional_rank,81,-0.1201510959040282,-6.54470995524293,0.9506172839506172,True,9,latest_refit
revenue_growth,78,-0.0203942885592125,-1.0774131438532366,0.6410256410256411,False,12,latest_refit
ebitda_margin,78,-0.0813527968637813,-3.725973156294726,0.8461538461538461,True,12,latest_refit
net_income_margin,78,-0.0404834827160647,-1.429034619062114,0.6538461538461539,False,12,latest_refit
free_cash_flow_yield,78,0.0276008957748723,0.9679871636039918,0.5897435897435898,False,12,latest_refit
fcf_margin,78,-0.0189002271785497,-0.6159884703655664,0.5512820512820513,False,12,latest_refit
fcf_stability,78,-0.0295292998025281,-1.134050820325604,0.5256410256410257,False,12,latest_refit
cfo_to_net_income,78,0.01604954887773,0.6475559118741435,0.6410256410256411,False,12,latest_refit
net_debt_to_ebitda,78,-0.0026411403936969,-0.081640326687082,0.4743589743589743,False,12,latest_refit
interest_coverage,78,-0.0388850414744625,-0.9228751593513116,0.7948717948717948,False,12,latest_refit
roe,78,-0.0471138700149274,-1.0344360415204945,0.7692307692307693,False,12,latest_refit
roic,78,-0.034680030027799,-0.8184374574616957,0.7692307692307693,False,12,latest_refit
pe_ratio,78,-0.0861195218409792,-1.8385553824415648,0.8076923076923077,True,12,latest_refit
pb_ratio,78,-0.0910313104057746,-1.291601587592824,0.8205128205128205,False,12,latest_refit
ev_ebitda,78,-0.066464920199503,-1.695356707505978,0.8076923076923077,False,12,latest_refit
dividend_yield,78,0.087300969330137,1.8961058747372543,0.7948717948717948,True,12,latest_refit
dividend_growth_3y,78,0.0266178374556821,2.339716158241304,0.7435897435897436,True,12,latest_refit
dividend_growth_5y,77,0.0350490001400734,2.6880489234315905,0.8051948051948052,True,12,latest_refit
payout_ratio,78,0.0351699562828888,1.8241321397278984,0.6538461538461539,True,12,latest_refit
positive_fcf_years_5,78,-0.018285487395601,-0.5746706835703521,0.6410256410256411,False,12,latest_refit
cash_flow_quality_score,78,0.0053675754796485,0.1821123237654228,0.4743589743589743,False,12,latest_refit
balance_sheet_strength_score,78,-0.048285432443912,-1.187749304004489,0.7948717948717948,False,12,latest_refit
earnings_stability_score,78,-0.0193634713661224,-0.659394622376651,0.5641025641025641,False,12,latest_refit
fcf_dividend_cover,78,-0.0090713662015485,-0.3512719926254859,0.5384615384615384,False,12,latest_refit
dividend_stability_score,77,0.0278728440096188,1.6992533803880638,0.6363636363636364,True,12,latest_refit
dividend_safety_score,77,0.0240423811933874,1.065871391016417,0.6363636363636364,False,12,latest_refit
valuation_score,78,0.0713995569762614,1.1925780002801087,0.782051282051282,False,12,latest_refit
valuation_percentile,78,0.0713995569762614,1.1925780002801087,0.782051282051282,False,12,latest_refit
volatility_1y,78,0.0333459417124209,0.8442329865015875,0.5256410256410257,False,12,latest_refit
downside_volatility,78,0.0347085062365191,0.9882656399835934,0.6153846153846154,False,12,latest_refit
beta_local_market,78,-0.0342850079960315,-0.5755129841597394,0.5256410256410257,False,12,latest_refit
beta_global_market,78,0.0333459417124209,0.8442329865015875,0.5256410256410257,False,12,latest_refit
max_drawdown_1y,78,-0.0114585370413677,-0.3497292065032379,0.5256410256410257,False,12,latest_refit
var_5,78,-0.0335008648972216,-0.8288434052683926,0.5512820512820513,False,12,latest_refit
cvar_5,78,-0.0335618642936489,-0.918498283928801,0.5897435897435898,False,12,latest_refit
momentum_6m,78,0.0286869378674167,0.97149987874497,0.5897435897435898,False,12,latest_refit
sharpe_proxy,78,-0.0402781256825658,-0.71977384381406,0.5128205128205128,False,12,latest_refit
sortino_proxy,78,-0.0413767521030392,-0.7311943821799531,0.5256410256410257,False,12,latest_refit
risk_score,78,-0.0298149488337464,-0.8119659893891821,0.5641025641025641,False,12,latest_refit
liquidity_score,78,0.0352234470968306,4.416126886134369,0.8974358974358975,True,12,latest_refit
liquidity_stress_score,78,-0.0352234470968306,-4.416126886134368,0.8974358974358975,True,12,latest_refit
average_daily_value_usd,78,0.0352234470968306,4.416126886134369,0.8974358974358975,True,12,latest_refit
market_cap_usd,78,-0.1107260715528735,-5.272224687730871,0.9615384615384616,True,12,latest_refit
fundamentals_period_count,78,0.0182926095210848,1.0841717744504291,0.4871794871794871,False,12,latest_refit
fundamentals_coverage_ratio,78,-0.0915864891312397,-2.434079563398685,0.8205128205128205,True,12,latest_refit
log_market_cap_usd,78,-0.1107260715528735,-5.272224687730871,0.9615384615384616,True,12,latest_refit
log_average_daily_value_usd,78,0.0352234470968306,4.416126886134369,0.8974358974358975,True,12,latest_refit
revenue_growth__regional_rank,78,-0.0217352405984925,-0.9795684434150834,0.6538461538461539,False,12,latest_refit
free_cash_flow_yield__regional_rank,78,0.0287570688049257,1.03768780686063,0.6282051282051282,False,12,latest_refit
net_debt_to_ebitda__regional_rank,78,0.0048447071694522,0.1500631882174482,0.6282051282051282,False,12,latest_refit
interest_coverage__regional_rank,78,-0.0456567775159819,-1.0824158222277214,0.7948717948717948,False,12,latest_refit
roe__regional_rank,78,-0.04907197695556,-0.9984765433509944,0.7564102564102564,False,12,latest_refit
roic__regional_rank,78,-0.0356147793966205,-0.8243591829795612,0.782051282051282,False,12,latest_refit
pe_ratio__regional_rank,78,-0.0888896244834818,-1.918293374185425,0.8076923076923077,True,12,latest_refit
pb_ratio__regional_rank,78,-0.0926477176536324,-1.2567941201806725,0.8205128205128205,False,12,latest_refit
ev_ebitda__regional_rank,78,-0.0711648923286542,-1.713837399174736,0.8205128205128205,True,12,latest_refit
dividend_yield__regional_rank,78,0.0896613483220981,1.970734939899168,0.7948717948717948,True,12,latest_refit
cash_flow_quality_score__regional_rank,78,0.0086406270113843,0.3000955421069083,0.5,False,12,latest_refit
balance_sheet_strength_score__regional_rank,78,-0.0523559144412924,-1.3425949061947644,0.8076923076923077,False,12,latest_refit
dividend_safety_score__regional_rank,77,0.022798663625867,0.9432402840373334,0.6233766233766234,False,12,latest_refit
valuation_score__regional_rank,78,0.0760342187605913,1.2257000635110749,0.7948717948717948,False,12,latest_refit
volatility_1y__regional_rank,78,0.0366493680861521,0.8993641927463738,0.5384615384615384,False,12,latest_refit
beta_local_market__regional_rank,78,-0.0351779472909022,-0.5643049752446337,0.5128205128205128,False,12,latest_refit
max_drawdown_1y__regional_rank,78,-0.0135918007752437,-0.373597516922199,0.4871794871794871,False,12,latest_refit
momentum_6m__regional_rank,78,0.0312146353419186,1.044932308169905,0.6153846153846154,False,12,latest_refit
liquidity_score__regional_rank,78,0.0510655342144574,4.775553683480769,0.9102564102564102,True,12,latest_refit
average_daily_value_usd__regional_rank,78,0.0510655342144574,4.775553683480769,0.9102564102564102,True,12,latest_refit
market_cap_usd__regional_rank,78,-0.1421638432354336,-6.553676042126756,0.9487179487179488,True,12,latest_refit
